episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
66,3727208.866762738,164536.56382834667,11005,28164,53735.1793316517,4.882796849763898,0.5948122480622735
67,3717391.445886988,164136.08613114138,11022,28337,53271.43522893785,4.83319136535455,0.3888573994070362
68,3701846.6361062503,162415.57320175844,10827,28286,50725.938310222315,4.685133306568977,0.36205842641819913
69,3705513.679582565,160065.998793724,10621,28389,49535.92152370897,4.66396022255051,0.39406409783504187
70,3701673.8202483826,163600.25250416002,10932,28087,52164.092569612,4.771687940871936,0.36339616431673405
71,3701398.9144404805,164309.57536281124,11007,27978,52202.72168815254,4.742683900077454,0.36318095934009903
72,3699517.0925004557,168817.46084950346,11287,27925,52023.810235787954,4.609179608025866,0.3545552483750475
73,3684362.3688387237,166895.10567089458,11201,27919,51520.398256015986,4.599624877780197,0.4300709167118401
74,3672986.7460885183,170050.9984833554,11558,27703,53332.03787513821,4.614296407262347,0.316127746826498
75,3689218.0286696414,167909.8537515348,11310,28036,51478.08587637083,4.551554896230843,0.07428496506118654
76,3659679.328157432,170492.28061655714,11590,27567,52886.32589589308,4.563099732173692,0.5350669068244074
77,3656864.8568516662,173206.036900421,11790,27332,54211.40450065862,4.59808350302448,0.37561698088402246
78,3667212.5849233465,169832.10621241646,11561,27637,53176.193357363045,4.5996188355127625,0.5482755614333685
79,3646034.729059526,171267.98494544032,11586,27553,52002.26656715211,4.488371013909211,0.3877932823119321
80,3673868.7911728485,169929.57458424263,11540,27747,53602.805765090015,4.644957172018199,0.3883878937338128
81,3672758.2426440506,168167.2838889463,11427,27899,53567.32705901404,4.687785688195855,0.48178607727586037
82,3655687.8740916993,169898.50866209724,11671,27733,54854.20580327549,4.7000433384693245,0.41786523982553336
83,3636645.459481145,172294.99105163553,11934,27427,56265.343943740394,4.7147095645835755,0.3791219930799737
84,3640382.589680288,173241.99587360362,11797,27452,53769.88660080536,4.557928846385129,0.46102104825755535
85,3667253.2695578737,167937.9213581684,11500,27853,53455.73824686436,4.648325064944728,0.47660207773578384
86,3639994.3249717127,174523.26291385136,12101,27261,55858.2862963279,4.616005809133782,0.456240105972283
87,3658499.3584886426,172315.6513967288,11856,27477,54598.7731182304,4.605159675964102,0.31655395683678234
88,3648237.7227335335,177826.8555449303,12211,27052,54942.90640894038,4.499460028575905,0.36222716065156246
89,3645704.8628146714,174964.87319333234,12102,27267,55303.37958515802,4.569771904243763,0.4473474511167789
90,3653091.8062248547,180202.10198513928,12369,27157,55053.52412076953,4.450927651448745,0.3138633959385011
91,3638264.46664657,179135.97665278424,12288,27006,54391.314459576286,4.426376502244164,0.4683984289190499
92,3652497.626057482,180726.94664365347,12418,27102,54921.526464286035,4.422735260451444,0.16404070930188563
93,3666294.9047049084,183067.90724839232,12610,26987,56758.12784258422,4.501041066025711,0.2082800823930902
94,3648490.9216540013,174104.2713322392,12064,27367,54375.76601370006,4.507275034292113,0.4437208029031038
95,3669868.5198819595,180374.629822637,12310,27251,54315.42950255595,4.412301340581312,0.5361684599473499
96,3663670.9631296615,178420.96081759463,12220,27241,55272.217218841564,4.523094698759539,0.5092670702890832
97,3665039.150160479,178668.20157851468,12235,27370,55266.36575559045,4.5170711692350185,0.3793355683997217
98,3645084.3650336894,172534.6046617229,11833,27481,53849.64687463327,4.550802575393668,0.4198953042979018
99,3665684.0947010154,176746.6087045727,12081,27468,53563.643709950695,4.4337094371286065,0.46419879922843277
100,3656399.207540812,177071.30016086434,12086,27368,53476.14499792663,4.424635528539354,0.493220163662092
101,3663759.7893650476,179568.04156701404,12274,27275,54189.17289032928,4.414956240046381,0.3209191773695296
102,3632007.247247465,177409.14921115243,12144,27160,53830.74713898091,4.432703157030707,0.4865860714999656
103,3653081.233743117,180183.84737920095,12318,27239,53492.267536270905,4.34260980161316,0.3166643034302648
104,3664590.153120525,179908.33586200597,12430,27310,55296.9862480277,4.448671460018319,0.6351700018283564
105,3663569.635570386,176502.72248601363,12013,27628,51496.31717904637,4.286715822779186,0.5304130091095103
106,3631391.2223841427,176424.33975974226,12100,27189,51884.47458908012,4.2879731065355475,0.3586898389874402
107,3666404.1444346616,179886.67582653594,12220,27396,52449.5651551357,4.292108441500466,0.33864977000785823
108,3641677.670554281,183108.02826805436,12581,27058,53224.1469383441,4.230517998437652,0.42292506933570295
109,3634623.719744302,178181.8327623547,12245,27253,52172.43568796806,4.260713408572321,0.5493059966202354
110,3616494.813260995,180364.3106245544,12376,26980,52717.73821679557,4.259675033677729,0.33398417422690546
111,3616379.3362679956,182313.45256648862,12510,26968,51848.56200046099,4.144569304593205,0.3169938143671267
112,3622396.375477199,180450.5647315608,12376,27137,51416.07046128988,4.154498259638807,0.3740751071337392
113,3619245.2710321327,183821.15575770717,12530,26991,52315.45858826381,4.175216168257288,0.30731875864465374
114,3621224.0905715637,179927.62164882885,12390,27161,52572.16281597346,4.243112414525703,0.23791935889477844
115,3606113.495157617,183014.6360381463,12534,26903,50928.04412884895,4.063191649022575,0.16608415362086915
116,3610250.113380531,183569.49230669698,12550,26948,50574.36930684069,4.029830223652644,0.22402665808175443
117,3600461.1391749717,186286.67836279928,12821,26663,52219.350587266184,4.072954573532968,0.4110354046874087
118,3604999.114070714,179959.86256849318,12459,26975,51820.5379221155,4.15928549017702,0.42379389706725284
119,3610050.6160508385,179324.95941070764,12320,27178,50648.987981100734,4.111119154310124,0.39000946462761676
120,3622915.608027341,182147.15720921312,12627,27050,52934.295504686095,4.192151382330411,0.3163925292420166
121,3611522.7551601985,183207.78313931377,12682,27037,50948.434233046835,4.017381661650121,0.5248675866970038
122,3600657.4326755367,188178.00235628555,13179,26474,54877.6365045791,4.164021284208142,0.31354267991510315
123,3619560.42049876,185554.1197911844,12843,26782,52239.05893843126,4.067512180832458,0.550142484446538
124,3623155.934961074,181353.26863152394,12455,27070,50845.37932803358,4.082326722443483,0.5770187868524922
125,3614197.5603285823,186156.13076188896,12935,26721,52348.815777574644,4.047067319487796,0.4422457947780723
126,3618810.1304977434,184776.12003476467,12832,26801,53165.016669588054,4.143159029737224,0.41585923499065897
127,3606594.8314474327,189881.66900474284,13038,26601,50664.60473211035,3.885918448543515,0.4218988612951446
128,3592288.0881781145,183226.64918706333,12673,26786,50333.79287653137,3.971734622941006,0.38164125764960893
129,3600275.293552804,182552.59292335546,12556,26997,49399.01393484969,3.9342954710775477,0.3290062838320118
130,3606104.1747287405,180725.6262365316,12499,27109,50265.49044407259,4.021560960402639,0.3526850170097617
131,3593762.6076540677,182293.36519404952,12666,26946,51045.22890856731,4.030098603234432,0.38293180195624177
132,3606517.3547974695,185949.02799842626,12882,26810,51378.638940687546,3.9884054448600796,0.38565091039493504
133,3630560.6030767374,183285.29548446045,12548,27182,49311.67727301627,3.929843582484561,0.3758784532737719
134,3636175.690080748,178329.28510937834,12188,27457,49131.920263394946,4.031171665851243,0.422367841465232
135,3623888.8101826743,180991.68520871055,12378,27334,49235.85817117792,3.9776909170445887,0.4109421057780487
136,3646298.330723028,174712.50540045404,11848,27793,46468.08937134693,3.9220196971089574,0.5321718181212869
137,3633110.8257170734,178308.2044670866,12214,27497,49011.043028195956,4.0126938781886325,0.5387060476585106
138,3656969.962067017,172948.47826279292,11621,28177,45519.12533020127,3.9169714594442193,0.18357645671786282
139,3644191.7309521614,179669.87691223127,12220,27613,47341.98536981524,3.8741395556313614,0.44934429659556174
140,3648802.36621455,174670.2191440561,11799,27904,45187.84314536697,3.82980279221688,0.4076525884186596
141,3645798.067162662,175662.1157506193,11747,27939,43842.238099361086,3.7322072102971897,0.7141308147341823
142,3644261.277525495,174647.01787840776,11769,27939,44873.62555099675,3.8128664755711403,0.4222690299523739
143,3636603.0265188524,178120.87105837424,12074,27644,46379.320310355484,3.8412556162295415,0.4130330396915171
144,3635611.2178656287,181951.73566821218,12315,27368,46315.80321068193,3.7609259610785166,0.3606017196600436
145,3642861.7730301847,180768.4405343859,12203,27560,45608.44763071373,3.7374782947401237,0.3015855383932858
146,3650795.5462136255,180479.76008611667,12185,27588,45658.40778304894,3.747099530820594,0.42026159325079154
147,3638313.6710215467,176944.2789391277,11984,27715,45657.6434445745,3.80988346500121,0.3330114628112413
148,3634978.890925135,173882.69749593348,11683,27922,44745.32843125854,3.8299519328304834,0.38076656537381515
149,3633279.4759059655,174847.66882815826,11845,27867,46802.22892960716,3.9512223663661596,0.4591963989479266
150,3638447.8415078716,174460.60754335803,11735,27964,45617.96682505424,3.8873427204988698,0.3404626300613577
151,3659687.681098146,174945.5163442561,11782,28072,46328.693031241375,3.9321586344628563,0.43683781493855967
152,3651997.1767192963,176625.83025869192,11786,27963,45260.838796528544,3.8402204986024557,0.35728685742644567
153,3634480.5579703012,174098.05484710512,11800,27843,45958.698085523916,3.894804922502027,0.37324925852731416
154,3638658.9716615137,170847.6613199656,11339,28201,42184.862358621736,3.720333570740077,0.44594898784389947
155,3642263.691958413,171445.95142791382,11340,28131,41297.576587623465,3.6417616038468665,0.1951580425811007
156,3645243.4461684064,171255.5746836519,11377,28247,41994.86410761989,3.6912071818247245,0.32993199408466
157,3634124.8429482817,175188.04325329335,11633,27978,42655.81679664682,3.6667941886569944,0.40181575640700495
158,3644517.112391826,175052.48402555828,11607,28038,41856.833054029616,3.606171539073802,0.4485657791456157
159,3655695.185206492,180051.54989752595,11982,27726,43191.51941170137,3.6047003348106634,0.16655669910525508
160,3652122.1195359724,181408.85145179764,12025,27736,44293.48130882898,3.6834495890918073,0.4138048841336113
161,3633635.0022925213,182645.17739894375,12203,27402,45740.81479459893,3.7483253949519737,0.5147114165855158
162,3624317.222520485,179736.39116008265,12029,27618,44732.665360717234,3.7187351700654445,0.08927281616942545
163,3631930.8116992917,180268.03490567324,12087,27417,46152.56069880296,3.8183635888808607,0.266930831787339
164,3638209.4933108147,184443.56045163845,12358,27349,47076.244014836164,3.8093740099398095,0.10687495934602531
165,3644838.0790830594,180706.0887567863,12043,27553,44858.30436185851,3.7248446700870637,0.4555870585818327
166,3632932.717890547,179214.58577654258,12012,27557,44705.68639741451,3.7217521143368724,0.4320039998535602
167,3649210.6039318293,179655.62148668422,11944,27777,44422.703031856865,3.7192484119103204,0.43815850253360467
168,3648001.3302552523,182541.00140178794,12042,27519,42980.91136431561,3.5692502378604556,0.4253986783567989
169,3628719.534041658,184179.82817442468,12211,27377,42942.24698270861,3.516685528024618,0.40659186795518115
170,3627671.9872287824,176338.95131770754,11627,27832,40181.24535912833,3.455856657704337,0.3864364897952851
171,3633450.7934628977,181904.8204593784,11967,27681,40829.53836170497,3.4118441014209884,0.37082488019155263
172,3643291.4467714205,177126.44975456965,11619,28006,40206.841656512144,3.460439078794401,0.40310860080191585
173,3640264.737685967,175225.10140855887,11545,28029,40529.59739755762,3.510575781512137,0.4888733540200356
174,3650467.0270364415,177486.65588278277,11699,28002,40655.04161955898,3.475086897987775,0.7110881220002225
175,3634969.4240476033,176505.41408639893,11558,27978,39748.21733186691,3.439022091353773,0.25432493721562704
176,3643019.5651519476,173068.8471284219,11409,28228,40122.31548876516,3.5167249968240126,0.41844096481378296
177,3664262.3689862727,178657.44320440327,11646,28163,38620.047441846065,3.3161641286146373,0.39119443858124153
178,3652865.7348829117,181137.56296938044,11810,27857,39269.12248662888,3.3250738769372465,0.4103903326111305
179,3629556.4767413763,183909.0112953847,12172,27545,41320.77167779403,3.3947397040580043,0.41487888544453977
180,3654533.004578119,177822.1387282032,11614,27956,39780.038945609565,3.425179864440293,0.3841459713435063
181,3622962.036355863,180763.16550638262,11803,27615,39934.904297167006,3.3834537233895623,0.26333153302217854
182,3649261.759470367,179081.60599928375,11706,27848,39926.19317297985,3.4107460424551386,0.42157959609710705
183,3637064.90039928,176398.1300416429,11563,27830,39703.37853606578,3.4336572287525535,0.3407604407190514
184,3623784.8081926024,180511.67260789027,11979,27503,41999.85146634246,3.5061233380367693,0.4089221920976057
185,3650128.1835240135,175466.5877077219,11591,28113,40584.43608527355,3.501374867161897,0.4572960616604064
186,3651389.377672253,173755.26007865023,11346,28245,38734.1659941091,3.4139049880230123,0.19595214074350725
187,3629660.146270468,177048.7410222097,11684,27777,40954.7610018447,3.505200359623819,0.4532778592484184
188,3632553.7298711077,179005.138134629,11742,27889,39503.71231252585,3.3643086622829035,0.40022971550114655
189,3626461.718085606,175220.53148087615,11475,28009,39872.24227046522,3.474705208755139,0.3164638695983466
190,3654513.5091020996,181680.96014722213,11980,27819,41437.65087141748,3.45890240996807,0.4873835750018486
191,3637665.217718885,182292.03874486245,12029,27484,42536.44777005266,3.5361582650305645,0.3732231404895477
192,3649642.344430973,181908.44925949062,11835,27745,40365.11412975828,3.410656031242778,0.19339359667303252
193,3655963.8961436823,182078.42834794047,11857,27691,40706.35334824997,3.433107307771778,0.37992062201468924
194,3642127.956456504,178786.52478296612,11575,27909,38861.52682144885,3.357367327986942,0.4089920465774655
195,3638654.2379542175,185956.59798842657,12248,27396,43608.63383457888,3.560469777480314,0.2899802042867356
196,3637977.5302788764,183906.84232105783,12004,27657,41160.533879186696,3.428901522757972,0.392452178450494
197,3621483.079006428,177103.40786415825,11542,27893,39009.60331726951,3.379795816779545,0.35022222540700354
198,3630751.529516289,181568.56354910767,11745,27815,39184.517533230275,3.336272246337188,0.5752850433591218
199,3645358.7790073357,179087.17001484166,11537,28227,37159.87809180107,3.220930752518078,0.4976144222262924
200,3619516.1176422923,181609.05051082702,11788,27833,39368.84075709211,3.3397387815653303,0.3908747473185499
201,3636216.4377403604,181326.61193675615,11667,28051,37233.57517634323,3.191358119168872,0.49449388378147796
202,3613554.562240577,179850.89088526345,11684,27890,38131.66874972041,3.2635800025436845,0.4135785164729596
203,3614799.2712989952,183481.99550113716,11902,27619,39537.95688273082,3.3219590726542445,0.4161861028058087
204,3614344.3751613596,184084.0813779091,11916,27720,38311.56751864386,3.2151365826320797,0.3756290089128417
205,3614171.5481381286,180510.31714506712,11736,27814,38847.12675363201,3.310082375053852,0.4165944354363363
206,3617312.9837794043,173423.73508011978,11144,28292,35620.41479321025,3.196376058256483,0.4098335897929467
207,3624530.012365343,180230.8514316713,11660,27993,38212.29191603832,3.277211999660233,0.42567300610875025
208,3606263.2591018323,174565.27180751038,11317,28187,37475.83885950972,3.311464068172636,0.36892853599948444
209,3628232.288911807,174634.38936218712,11257,28382,36743.8848432972,3.2640921065379054,0.41876513056206427
210,3620725.8953669695,176332.85160222262,11386,28073,37498.507610977824,3.2933872835919398,0.1947652982979665
211,3622764.581180251,171724.8871065476,11023,28412,36240.4581939702,3.2877127999610085,0.3852974449693215
212,3616682.442788153,171071.22216311446,11030,28440,35772.52507676943,3.2432026361531667,0.668715975598694
213,3626555.3599315924,177531.0575981743,11447,28131,37554.2350105356,3.280705425922565,0.48980412784279864
214,3624769.382902038,180941.178202013,11714,28005,38774.88307361776,3.310131729009541,0.13807321614888632
215,3604552.4656718937,176180.48080289955,11369,28217,36810.657212042795,3.237809588533978,0.3664340705314717
216,3615748.424068382,172827.4382951984,11167,28489,35481.468140732315,3.1773500618547788,0.39369136141765754
217,3604676.433703584,173073.80888135757,11160,28324,35693.19644107483,3.198315093286275,0.2843757882589525
218,3633340.1541961897,173303.27568326195,11151,28512,36266.6924460652,3.252326468125298,0.573073571020396
219,3633009.5775639415,172430.1986419507,11116,28474,36481.58295526509,3.281898430664366,0.4058462643272632
220,3614503.4913854394,169802.59547820385,10894,28505,35063.33238249524,3.2185911862029775,0.46629751049862345
221,3627845.297183856,172767.63533245563,11099,28541,35083.49667176088,3.1609601470187294,0.42087449792975884
222,3624833.380403307,173226.79904270812,11176,28350,36130.88913836903,3.2328998871124757,0.5038244702582801
223,3630868.917769574,174325.8454273703,11243,28405,36268.277877306835,3.2258541205467255,0.5344892920042891
224,3622232.902622986,175087.5704507741,11324,28292,36109.5096162165,3.188759238450768,0.2791532064016467
225,3624424.739533999,171732.05743141667,10985,28633,34051.686637866915,3.0998349237930736,0.393882733562681
226,3604383.048260783,174400.04034630398,11207,28344,34521.15186184968,3.080320501637341,0.4405367650627055
227,3631241.2272407124,178293.79636333542,11437,28437,35565.41822285509,3.109680704979898,0.6992678651881771
228,3634334.322682805,173587.82848722098,11150,28643,35144.074083879816,3.15193489541523,0.5236021504544265
229,3606338.231636571,175640.05215922822,11327,28296,36151.49214204653,3.191621094910085,0.41583486913583595
230,3607757.529862841,175160.12865930362,11332,28405,36680.29189230856,3.236877152515757,0.49508290153096585
231,3616080.8976793033,174279.15197047434,11245,28588,35554.44504473387,3.1618003596917625,0.3854575704479108
232,3615143.4006572003,175393.9773662358,11287,28522,34915.976646863855,3.0934682951062156,0.37164561420951064
233,3611637.8488585083,177063.32164927237,11403,28323,35246.13680245949,3.090952977502367,0.43598343241844634
234,3623671.892959346,176822.75768932825,11446,28343,35812.47345839382,3.128819977144314,0.3996842394729647
235,3610741.5947242216,173976.17480003278,11287,28330,36199.69393142534,3.207202439215499,0.42480552384137815
236,3618362.167023778,176020.24840127424,11363,28291,36555.25631259067,3.217042709899733,0.5560611046379212
237,3608483.9486281895,180439.76051925425,11619,27984,36715.2838216261,3.1599349188076515,0.3860077246289382
238,3618653.9581927024,182945.12622226714,11816,28044,36679.77197288543,3.1042461046788614,0.4600891593923444
239,3646566.480816521,177375.10281545835,11449,28514,36868.459461969716,3.2202340345855287,0.542118881399613
240,3641462.7711063814,178359.14804248564,11491,28232,37131.36681720968,3.231343383274709,0.6129958087234341
241,3635715.811480559,178617.4866093307,11573,28191,37879.1768218442,3.2730646178038714,0.12513842075098103
242,3641438.0722190724,175405.4256430783,11281,28434,37643.12289748816,3.336860464275167,0.335617472674689
243,3624170.4034200967,178980.78889099506,11491,28256,36945.40374103802,3.2151600157547664,0.3978505158490905
244,3625815.912762071,173812.65406702983,11141,28542,35655.281761299244,3.2003663729736327,0.4324229479819279
245,3636181.3147238535,174813.42532882185,11160,28667,34936.39597301772,3.1305014312739896,0.558920908107049
246,3628404.6538135638,172836.49275171527,11151,28621,36988.528719768554,3.317059341742315,0.39328005913937664
247,3631541.5886460072,170236.48380020593,10821,28792,34661.34763632843,3.2031556821299723,0.33894263888538567
248,3637106.3027647245,170302.74155019413,10780,28950,34287.41474017646,3.180650718012658,0.4144406049767768
249,3625441.4068160625,172543.60971191802,10943,28631,34543.766211460694,3.156699827420332,0.28755400494787087
250,3639693.5554434564,168721.08168876483,10664,29042,32846.37902503423,3.080118063112737,0.35553321235960655
