episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
1,3980710.8630277645,209728.69874984337,16616,20927,162211.19989683144,9.762349536400544,0.47665296251177935
2,4205932.266957222,218356.92890840725,17708,22866,170613.18435419645,9.634808242274477,0.08306779856422919
3,4329702.238576839,220112.88070447533,17612,25068,157583.73147332334,8.947520524263192,0.08410723093833167
4,4435440.944251651,215698.38243358472,16772,26961,145156.73437542134,8.65470631859178,0.2537814216090993
5,4503264.658507189,208647.92125110317,16528,28077,144394.33107419932,8.73634626537992,0.3942919713704086
6,4518659.56191156,203903.50620510674,16175,28984,136429.10304780293,8.434565876216565,0.41310422937738767
7,4586407.955599579,196970.10060216283,15378,30454,125956.53036804106,8.190696473406234,0.39187482672807644
8,4592252.521887589,201733.0133618637,15678,30406,128034.31876229288,8.166495647550255,0.34609800631114856
9,4590772.087081205,205621.2162157831,15819,30530,126384.92924542159,7.989438602024249,0.29012742708468536
10,4601417.2984618265,198181.04538069796,15205,31225,120033.7278186324,7.89435894893998,0.29079065636954343
11,4617052.911163342,198115.55532663537,14887,31776,112733.76092018011,7.572631216509714,0.2663624103799713
12,4633877.19360788,197931.0132994992,14896,32056,111790.39829211011,7.50472598631244,0.2452938797365865
13,4634005.684215873,198051.2437232809,14610,32353,105924.68597722595,7.250149621986718,0.3927397789461956
14,4638392.266254276,201154.43384563734,14811,32500,105920.7557359631,7.151492521501796,0.6148017611120645
15,4618636.797201266,196753.49931592104,14384,32760,101045.68278780443,7.024866712166603,0.519394251800684
16,4621409.538997438,202985.65071637905,14683,32819,101181.27385872723,6.891049094784937,0.40690658568335797
17,4619452.682990012,201876.98827466957,14395,33065,95306.6363214879,6.6208153054177075,0.41576558171780265
18,4618654.6695122905,205542.23272296638,14715,32941,95670.62484835261,6.501571515348462,0.4621349476292795
19,4578915.795653514,205819.73257151173,14543,32653,92662.63046301657,6.37163105707327,0.6899564414054773
20,4558561.9862981625,206404.68871594412,14632,32585,91264.84953456397,6.237346195637231,0.4749543177601031
21,4594929.929279801,205396.90568539727,14344,33107,87592.71127225982,6.106574963208298,0.462672235151654
22,4613549.9077331815,203542.9111138103,14315,33523,89310.49235948017,6.238944628674828,0.2903964622428056
23,4585716.002589371,199746.57073556952,14037,33507,86179.21788680495,6.139432776719025,0.38262823967285386
24,4588235.187837705,203930.00180640095,14152,33616,83656.65645780863,5.911295679607732,0.319395347412712
25,4581227.900816823,202439.74877598882,14052,33442,84430.01803082837,6.008398664306033,0.3434223622544065
26,4588745.770934719,209304.360320734,14321,33120,81575.4870836766,5.6962144461753095,0.7176422081803143
27,4598239.163331597,206894.40883297322,14073,33467,78821.22311936041,5.600882762691708,0.41782827711318776
28,4596162.857010016,200389.0970484737,13688,33675,78286.40171736732,5.7193455375049185,0.3943421483510349
29,4613993.915656148,207021.3835861166,14137,33508,80460.68383883762,5.691496345677132,0.47361694161578877
30,4632685.233044723,205487.06293682219,13883,33980,75996.6084684486,5.474076818299258,0.2681218744159545
31,4616438.180504556,206512.9397979375,13920,33971,75775.76170061286,5.443661041710694,0.442121419644658
32,4622115.7809972465,203889.20340995165,13552,34335,70811.16532894089,5.225145021320904,0.47941405079037414
33,4605428.271330337,203598.27857472101,13662,34293,71958.58777500122,5.267061028766009,0.16581928976639768
34,4618894.817471531,205646.38471888675,13752,34466,73051.24130773939,5.312044888579071,0.4956770931979816
35,4588845.090050231,204843.46754891364,13664,34314,71694.11081658726,5.246934339621433,0.43785551388966665
36,4594362.832991834,203545.2968226114,13537,34497,69750.09326581242,5.152551766699595,0.6072560134105802
37,4637196.478946968,203851.67920709582,13655,34814,71261.82944947208,5.218735221491913,0.3505237866525927
38,4587191.718732355,206705.2470371376,13870,34404,70716.55768434574,5.098526148835309,0.3176962582508826
39,4583613.342771483,204175.00504128457,13584,34681,68572.57007524827,5.048039610957617,0.5348494482488391
40,4629544.161280602,206418.1679173593,13646,35004,68157.39697538783,4.9946795379882625,0.49585616223876916
41,4612786.028448187,206242.64146440776,13707,34950,67931.08851143043,4.955941381150538,0.3515836551871573
42,4576765.3999615945,206011.44580116536,13752,34691,68543.85635500756,4.984282748328066,0.5573845544941594
43,4600474.956414633,205503.17878305714,13667,35013,67169.77737656193,4.914741887507276,0.420159735233847
44,4594503.2619490875,208701.75630493148,13938,34739,68619.88757404884,4.923223387433552,0.5034246742904166
45,4588414.424086859,206623.84268684537,13869,34891,67873.70930276188,4.893915156302681,0.3047728948785648
46,4584398.823145306,202929.0430751472,13466,35256,64476.37897668401,4.7880869580190115,0.08076770665036598
47,4589913.585636654,206067.6962262878,13674,35048,65302.77892772162,4.775689551537343,0.3571010784372372
48,4605427.016711983,208618.21856980826,13864,35081,65583.97567795771,4.730523346650153,0.2964175884958381
49,4601558.640849985,206110.20273683002,13723,35011,66040.18047250652,4.812371964767654,0.41540930363199835
