episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
54,1992435.1117186677,77301.27979875833,5180,14927,30155.045454826333,5.82143734649157,0.3174305503750209
55,1994582.2043903805,78326.35845889151,5182,14945,29874.305672747014,5.765014603000195,0.3195889735686854
56,1998679.1556798762,74531.9139371461,4936,15133,28360.99207969515,5.745743938349908,0.4256949584565002
57,2003769.368610171,76087.56109655328,5043,15074,28493.044863777464,5.650018810981056,0.4598091756835908
58,1988062.7187521774,78393.96172821053,5190,14927,29083.158115244012,5.60369135168478,0.5901627839791499
59,1989830.3960170217,75841.9592570506,5006,15074,27945.118134711778,5.58232483713779,0.5403546206120408
60,1996895.2804100984,77439.9942015694,5117,15044,28450.01961961408,5.5599022121583115,0.43519066728517947
61,2005753.8764517398,79269.41926414373,5242,14901,28479.688011493785,5.432981307038112,0.3105460666819153
62,2004233.9971382446,78665.8283110291,5172,15012,27480.956692178843,5.313410033290573,0.32620968903755465
63,2008979.1363411283,77441.93569268199,5080,15039,27025.264035380034,5.31993386523229,0.28448940833685826
64,1995175.4664433305,78122.24238841783,5133,15028,26793.169141142913,5.21978748122792,0.43042950786900336
65,1988819.6324808768,78578.28322277682,5137,15039,26743.066478890953,5.205969725304838,0.32287868012684373
66,1997465.7929732273,78361.12169545822,5148,15041,27712.633036325293,5.383184350490539,0.4798789922434722
67,2008381.4353523392,77429.7781282679,5044,15184,26627.519432029123,5.279048261702839,0.41894364860295225
68,1991821.5236215845,75560.47796223093,4971,15154,27482.55349264103,5.5285764418911745,0.42722341973817823
69,1983683.564734736,76656.21230359994,4997,15173,26840.93019403186,5.371408884136854,0.3946837569826999
70,1992810.3397001077,75644.70676162762,4881,15309,25980.838467826958,5.322851560710297,0.538751298049718
71,1988194.007127816,75613.61059846726,4923,15241,26399.5843269594,5.362499355466057,0.27778401309220635
72,1986019.7877917264,76600.17407717535,5063,15081,28296.74954261464,5.5889293981067825,0.5051725485350397
73,2001422.7335318746,75596.4524366521,4963,15290,27447.57169087466,5.530439591149438,0.3503742191622612
74,1991890.2127289558,78952.28033614796,5222,15036,28031.08752009159,5.367883477612331,0.3339963331006717
75,1990265.3021649164,75632.41353392591,4995,15213,27429.016386706346,5.4912945719131825,0.3325525124974982
76,1987368.1445951995,78099.50623952546,5160,15035,28289.405861444855,5.482442996404042,0.4354108152957131
77,1981468.954433997,79969.57324547993,5290,14834,28702.531991347438,5.425809450160196,0.40745408690142454
78,2008714.3196728798,79606.75593014702,5257,15026,27947.791869009594,5.316300526728095,0.4553100299695719
79,1982785.4391470654,80312.215793608,5349,14734,28628.13730921973,5.352054086599313,0.5406495007277694
80,2004653.1494346743,80222.53523330406,5306,14884,27989.485217270183,5.275063177020389,0.4443641257088857
81,1999102.4194039125,80328.90437276228,5303,14811,28039.867525127847,5.287548090727484,0.27186295218779816
82,2001957.5032310493,81949.9521667268,5418,14774,28824.944619534785,5.320218645170687,0.5162234460169154
83,2002057.1811917957,78059.35778015396,5127,15045,26826.205218623036,5.232339617441591,0.41717200275989275
84,2010860.4704404227,79940.47682081188,5166,15011,26677.56748404807,5.16406648936277,0.35342418876926285
85,2006066.046049201,77576.69055831527,5057,15066,26570.66733947993,5.254235186766844,0.42238902802222683
86,2010416.8119676749,78104.61692840605,5112,15041,27183.930432364337,5.317670272371741,0.3705201625091082
87,2001340.0194543332,81513.71223362352,5320,14822,28005.448122913724,5.264181977991301,0.4885995932161486
88,1993515.367331613,79210.65241784233,5179,14901,27067.51949172446,5.226398820568538,0.42941375297634476
89,2002996.7886652844,79354.21562950677,5099,14990,26280.502133847593,5.154050232172503,0.43688988564261255
90,2004744.1598495892,80242.73494534366,5194,14971,27181.645445300954,5.23327790629591,0.44293874634222297
91,2014246.0158270432,79376.99687565997,5150,14946,27904.354020565293,5.418321169041804,0.5491702776006703
92,2000390.3581734411,78107.78165315058,5082,15001,27463.056214558448,5.403985874568762,0.3625070245855563
93,2004602.414579239,77409.2955616243,5073,15092,27451.7409438866,5.4113425870070175,0.5023145332267327
94,1989944.6355476645,77219.44796720338,5057,15061,27102.066035566666,5.359316993388702,0.4220762634156311
95,1996556.2422900365,79518.00058079959,5261,14872,27928.507441997568,5.308592937083742,0.4421366823150278
96,1991784.738465307,82522.3912559156,5422,14716,28251.404839755287,5.210513618545792,0.4061915830970054
97,1998191.326800375,79423.90332499892,5114,14912,26538.89986322168,5.189460278299116,0.3615996850542159
98,2002379.9535135857,81618.07837048157,5352,14798,27835.377066926972,5.200929945240466,0.3941635007863823
99,2001761.3318646841,80869.5459542544,5274,14845,27341.257237264872,5.184159506496942,0.3635030254344627
100,1991691.125896321,79209.84275725571,5092,14906,26389.26184232689,5.1824944702134506,0.42647293934045216
101,2010969.4960927079,79285.87315072754,5134,15082,26850.175940619632,5.229874550179126,0.34543357113858747
102,2015080.009645846,79147.71363550518,5061,15091,25397.70780868749,5.018318081147498,0.35451284668220073
103,2006006.5827155984,83639.17513469284,5421,14754,27503.973175727566,5.073597708121668,0.33329850037688397
104,2001654.5638326872,82565.36112938296,5430,14725,27758.555823693165,5.112072895707765,0.39037055916956986
105,1996569.7945173478,82076.46160388135,5388,14751,26853.08229982452,4.98386828133343,0.45683479247171627
106,1988542.0761987835,84050.8592534418,5586,14563,28485.106276280076,5.0993745571571925,0.30692963687598934
107,1994537.5566808481,81412.07182936363,5304,14862,25580.816905865566,4.822929280894715,0.4414144153618925
108,2000244.1200676044,80458.98306286571,5280,14910,26410.11980312659,5.001916629380036,0.40076777482374193
109,1997690.7009229858,80335.46666356314,5326,14880,26400.852274886274,4.956975643050371,0.3499945597869011
110,1990487.1509601139,81417.13188962323,5418,14737,27455.321897112935,5.067427445018999,0.40354393510891634
111,1983169.058347461,82389.05422649853,5571,14584,28212.848286367833,5.064234120690689,0.35505669940703977
112,1980657.0033610647,84378.60273808122,5740,14502,28929.425756052744,5.039969643911628,0.32730676899014566
113,1962042.9993219033,85097.47794583511,5783,14329,29140.715156975963,5.039030807016421,0.3733840599647551
114,1976184.04992076,82595.06790693317,5581,14677,27759.13592173437,4.973864168022643,0.42182948996291003
115,1970988.9072690962,85954.21498178717,5720,14418,28317.589965933,4.950627616421853,0.34086292880574776
116,1970567.5391533128,86259.53328983538,5742,14357,29116.37326649518,5.070772077062901,0.38886370445170887
117,1976036.027770033,90635.1798117692,6078,14148,29846.01887644361,4.910499979671538,0.43956713536628145
118,1967822.1599890923,86380.71339861864,5827,14225,28733.21232142792,4.931047249258267,0.38950295088651554
119,1980948.7334566712,88906.93224796094,5946,14206,29037.80931040681,4.883587169594149,0.3675828476378686
120,1982392.6716583448,84370.87660163752,5596,14482,27982.881761016615,5.000514968015835,0.4156271669061412
121,1976127.451142365,86068.03300723313,5798,14309,29223.543245337303,5.040279966425889,0.3607143708097319
122,1975946.0304785362,85209.6405248239,5708,14443,27357.0015126834,4.792747286735003,0.4074321232619751
123,1976191.8678174445,87015.82278137525,5822,14322,28022.206702649175,4.813158141987148,0.4257140712210762
124,1975855.1307974686,87359.88849210128,5870,14339,27671.533583307042,4.714060235657077,0.4143194506143466
125,1979309.9318858641,87205.3665375733,5861,14282,27859.09632543216,4.75330085743596,0.40596442855514264
126,1976600.1701235436,89693.60786482216,6007,14136,28220.443049789803,4.697926260993808,0.35967259808112567
127,1959485.5049812405,89460.92213051367,6002,14091,28007.461558034458,4.66635480806972,0.42073397728577305
128,1973776.7110321587,88453.09768985148,5987,14131,29102.250806133095,4.860907099738283,0.3600423422565973
129,1975224.3493201458,83362.48296218335,5601,14512,26737.63706335253,4.773725596027947,0.37433031252988325
