episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
1,3872680.134463893,196369.27962881487,15632,20829,154490.8387389734,9.882986101520816,0.08541323641317955
2,3974587.8091160716,210066.02236760638,16985,21545,160029.88373334438,9.421835957217803,0.17491774250823225
3,4021326.661873495,205497.26402030722,17015,22944,156594.76857079714,9.203336383825867,0.601065790133803
4,4103649.6743553937,213106.5110910036,17133,24319,146711.3583393515,8.563086344443558,0.4713017142491089
5,4094987.5788963153,204932.978066351,16737,24932,141661.87096745826,8.463994202512891,0.3253104097198014
6,4160468.658328567,199653.47656864862,15964,26379,129669.73630765971,8.122634446733883,0.04503387917500784
7,4122594.6775286617,203037.69541215393,16203,26285,128150.20528012372,7.90904186139133,0.2828303981923762
8,4194192.4041011715,201211.8974745207,15889,27172,124920.4408399768,7.862070667756108,0.3816805335121789
9,4220712.894270673,196681.37932893084,15422,27874,118533.59232941228,7.686006505603182,0.44164417597907485
10,4192220.4476795252,194321.48956590603,15170,27886,116250.2939600229,7.663170333554575,0.5146370285680896
11,4190657.2754571144,191708.10887841278,14802,28215,111438.19181839014,7.528590178245517,0.31702057372477577
12,4195288.829074892,196050.867588652,15122,28130,112424.75491414253,7.4345162620118055,0.17046594760407655
13,4197842.574524507,193836.00839469358,14825,28540,107721.59932225148,7.266212433204147,0.3157946838883623
14,4212688.539921051,187888.1036314658,14319,29088,103530.00736558382,7.23025402371561,0.3847408569259203
15,4239007.834237781,182895.51948631997,13795,29734,100281.0585955944,7.269377208814382,0.5469525806486453
16,4203883.048335855,183880.1953736964,13967,29647,100416.78665114655,7.189574472051733,0.3680375919523018
17,4215666.506492,180194.00634014333,13411,29948,95989.72896742266,7.157537019418586,0.6209709262128014
18,4252752.377292299,180168.06627948943,13280,30489,93306.85245587265,7.026118407821736,0.47865822914610434
19,4202363.13414938,180210.69312921187,13424,30103,93401.91066006149,6.95783005512973,0.4001094958604535
20,4221291.45481593,178628.3640898732,13332,30494,91297.83422387906,6.848022369027833,0.49247139912223614
21,4236416.153172824,180866.2936341527,13320,30722,89690.52890837462,6.733523191319415,0.3538251118968686
22,4199737.309227383,180716.0082472427,13391,30257,92039.71902227275,6.873252111289131,0.48934638174711187
23,4213460.804619507,179337.79569951163,12983,30671,85765.34819001528,6.605973056305575,0.6068232842257806
24,4199171.941473854,178316.8067348687,12980,30495,87246.4249633937,6.721604388551133,0.31440310065066235
25,4213510.354325381,179825.1448137337,13119,30736,85212.63416119665,6.495360481835251,0.5369867397474191
26,4204009.201025121,181737.66272793993,13153,30709,83718.50180375397,6.364973907378847,0.38148933183606343
27,4196521.280575768,184684.01532466133,13374,30489,85259.84320970776,6.375044355443978,0.36047620049643186
28,4209557.17985525,184228.23600044733,13288,30652,85210.75347286634,6.412609382365017,0.47385410203116335
29,4224648.22434171,183220.6831570119,12932,31121,79295.54406115528,6.131730904821781,0.4026711730030581
30,4212266.078561334,181575.78671865177,12774,31178,77660.49636573353,6.079575416136961,0.15330796178021577
31,4212499.0041193105,183633.06447605076,13040,30800,80586.57213447936,6.179951850803632,0.36827514215963336
32,4188451.9039472467,186032.67577136238,13171,30615,79495.89815527204,6.035676725781796,0.6644251985742409
33,4230718.190148854,185175.18680478254,13061,30960,78726.88563849514,6.027630781601343,0.24039273535350006
34,4189883.57993198,184856.072018672,13022,30823,76160.39952520025,5.848594649454788,0.6093669811943507
35,4191795.2477817875,183291.36725563576,12828,30956,75125.67705837208,5.856382683066111,0.2508761403331451
36,4211925.292832496,180996.50263922257,12620,31392,71717.03360225695,5.682807733934783,0.11685885347662656
37,4212441.230197945,181134.00692353453,12561,31623,70360.57212290788,5.601510399085095,0.4721114597513422
38,4211760.920149129,181800.32128795175,12689,31491,71397.62027333518,5.626733412667285,0.4470329449681165
39,4219134.996110397,182818.13248037876,12594,31660,69365.76044772472,5.507841864993229,0.3831649435923117
40,4227445.648917489,186243.98637109506,12926,31530,71464.66901600768,5.528753598638998,0.4269907223625192
41,4202233.710972286,186753.605666408,12987,31319,70985.6939937003,5.465903903418827,0.569365112738798
42,4217390.850340428,185178.58142819421,12850,31597,70316.87989094433,5.472130730812788,0.2510217171236035
43,4163678.8790925457,183213.8334865803,12718,31476,68036.28588454143,5.349605746543594,0.46695080456538585
44,4182091.077293468,187414.01680781104,13060,31419,69027.09450383687,5.285382427552594,0.32731407344974967
45,4181076.0684798076,185147.45314139806,12760,31575,66053.43576420996,5.176601548919276,0.5137292100984174
46,4205761.208735335,185598.7378138766,12838,31879,66299.98204460282,5.1643544200500715,0.30724273057431795
47,4175505.137401116,185592.52386517703,12834,31508,66839.94794792993,5.208037084925193,0.35706538235505614
48,4155460.2178109246,189979.40634050965,13171,31190,66795.01456878845,5.071370022685327,0.3943122954480168
49,4184126.2311679814,189643.115025292,13149,31399,67648.91102842428,5.144795119661136,0.44828339333168954
50,4187269.275685366,192041.82722071512,13327,31340,67863.25218947291,5.092162691488926,0.3450720427491937
51,4177359.2872539773,194878.90723710903,13590,31078,67267.16866994732,4.949754869017463,0.4673294362244654
52,4167670.781066668,196365.0724602774,13745,30842,68525.77051450676,4.985505312077611,0.5607254534470427
53,4180468.577909269,192118.58818880457,13402,31042,66845.98276514202,4.987761734453217,0.3827649926698268
54,4181460.4527562214,195130.9589078521,13612,31043,66815.71540630457,4.908589142396751,0.26699306080392915
55,4184060.3645607396,199217.56744927634,13867,30777,68441.25466638478,4.935548760826767,0.22506707482479227
56,4189728.8850223254,197415.77725388118,13590,30983,65876.38251781075,4.847415932142072,0.42893481909265824
57,4203147.467578259,195847.91164738534,13487,31159,64989.10230152456,4.818647757212468,0.2841927903093766
58,4222038.766887671,192577.12329310027,13194,31597,63950.55621868603,4.8469422630503285,0.49764817401754613
59,4175429.495961833,194608.94654138343,13267,31149,62825.03295064524,4.735436266725352,0.37270920253281603
60,4180819.6449398263,192054.72423085727,13164,31478,61215.7546199195,4.650239639920959,0.5758629907020345
61,4176986.1435256493,195729.40472193324,13361,31281,61945.78885874221,4.636313813243186,0.5113141277601571
62,4185303.568037638,196391.9226423618,13328,31317,61084.357476720594,4.583160074783958,0.47766722388001825
63,4188934.7148362496,199489.25900171336,13429,31293,61201.58778921557,4.557419598571418,0.3771005993042605
64,4188649.87152977,191087.41834089466,12840,31752,57965.54927793397,4.514450878343767,0.41299084295893895
65,4209783.631327821,192275.57954190322,13007,31877,59932.67891301767,4.6077249875465265,0.5347221403783382
66,4200050.835505663,189545.16460571162,12677,32055,57338.07720360146,4.523000489358797,0.34410000106973354
67,4202195.630656228,193872.2445329879,13046,31808,58258.363341623575,4.465611171364677,0.3470452077332599
68,4188470.950532371,193625.81045424935,13022,31618,57543.69336336218,4.418959711516064,0.39875415308974754
69,4210569.687990741,196113.27660606944,13174,31827,57575.47214390943,4.370386529824612,0.39353362227350175
70,4177833.147522994,194532.55955223186,13105,31579,58683.78203157492,4.477968869254095,0.391395290273994
71,4174347.4208225515,194728.2069301183,13298,31664,59164.32867830479,4.449114805106391,0.48624524241989275
72,4176758.6878812923,193459.21326887884,13039,31767,57124.53381070438,4.381051753255954,0.3128645969513333
73,4174453.1115361596,196102.77656628005,13147,31628,56311.930644839515,4.2832532627093265,0.4993347632185923
74,4178784.7036076454,193782.67921013542,12956,31816,55284.2617456856,4.267077936530225,0.436945590091326
75,4164044.1086503956,197799.55825446872,13255,31621,56634.897682188515,4.272719553541193,0.4531563052975932
76,4160652.3259702977,193905.289209468,12935,31916,54128.83940258037,4.184680278514138,0.3354758455460495
77,4165398.11367645,198520.31890991068,13324,31639,55247.64529592299,4.146475930345466,0.4554317834173529
78,4168320.7590384004,198269.96672946526,13294,31766,54256.59330428899,4.081284286466751,0.29398637527181853
79,4187567.232447873,198255.296824345,13183,31948,53549.71885035675,4.062028282663791,0.3277304878962254
80,4170992.3130649775,194854.2178290649,12981,32086,52508.695854671314,4.045042435457308,0.41290717043623626
81,4148310.0279161567,190397.69708570532,12604,32210,50931.85848102476,4.040928156222212,0.43582629707603227
82,4183353.8210639856,194352.30813201852,12759,32270,51030.791219987164,3.999591756406236,0.34871336206263165
83,4152050.652216418,190546.01020769554,12546,32170,50914.835921601036,4.058252504511481,0.42920706386454366
84,4181058.4259116133,194590.14547163664,12756,32429,50796.08666964529,3.982132852747357,0.3412337012153418
85,4164790.5944449157,191711.87663204593,12510,32384,49503.334769148896,3.9571011006513905,0.42666826885739384
86,4182349.231221419,191903.3923890352,12489,32746,47632.116157917655,3.8139255471148736,0.4515402273699619
87,4185751.0183127355,192989.3328721882,12576,32716,48300.53087563519,3.8406910683552153,0.43942200451200764
88,4169940.47348455,194253.46055377513,12835,32221,51171.63488944105,3.986882344327312,0.3691271558616158
89,4134367.44873573,194047.9885117159,12746,32001,49229.5168702189,3.862350295796242,0.4339747654646789
90,4150772.0866542817,193828.51951966723,12678,32246,48781.87767582264,3.847758138178154,0.36860461903352393
91,4145796.7407545433,191986.72733380232,12578,32312,49697.658293430075,3.951157441042302,0.34118877614550874
92,4174811.8906069463,189346.52229844415,12325,32654,48551.327830745664,3.939255807768411,0.2943716887518736
