episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
23,3476965.5471975324,159117.1214293761,11556,24536,72974.22049623939,6.314833895486275,0.2981736078775322
24,3496879.8774894853,153132.1162492652,11076,25203,69281.27835044549,6.255081107840871,0.34217053311686185
25,3488428.65569782,155975.4436942566,11142,25118,68102.99732860869,6.112277627769583,0.6538436345944894
26,3483302.812053889,152369.28903226534,10865,25325,66853.14916313752,6.153074014094572,0.17494589332321908
27,3482141.9657316157,151110.0196500791,10787,25522,64628.94868400036,5.991373753963137,0.3635041313117234
28,3506303.502747502,149013.0283744443,10402,25976,60990.8907002698,5.863381147882119,0.40186176413694935
29,3490259.47920389,147138.04062788124,10246,26062,59677.08001469884,5.824427094934496,0.3442766405613852
30,3479996.436318294,148115.78092954445,10427,25743,62098.377385686086,5.955536336979581,0.38948656902339385
31,3496568.1149216015,150867.596269106,10455,25870,59518.06324257115,5.692784623870986,0.17488332765991038
32,3473609.666655689,147981.6011320796,10248,25987,57022.94860409903,5.564300215076018,0.3592962143656263
33,3488574.4582846984,147946.9805752529,10103,26151,55433.8199863493,5.486867265797218,0.4872142795198551
34,3489684.6053350684,149642.83188796663,10305,25910,57347.68777217034,5.5650352035099795,0.26402119978488814
35,3495614.5490897065,147439.41487689532,10011,26229,54418.8878464503,5.435909284432155,0.546038971652973
36,3524127.54695325,143656.90629571074,9667,26701,52284.92120519248,5.408598448866503,0.3435944676375982
37,3511309.654892064,147382.7447837999,9972,26303,54206.04812678146,5.435825123022609,0.28170118719737536
38,3501088.208322348,148534.7338605617,9929,26247,52428.326646732705,5.280322957672747,0.3323804761234844
39,3500423.2049322426,147845.49419757526,9958,26400,52627.62818457565,5.284959648983295,0.5228264352958103
40,3504903.3368810667,150256.77072374773,9932,26188,51450.227505859446,5.1802484399777935,0.4405999456824328
41,3502955.2175243082,149035.8922070875,9754,26495,47873.88879763274,4.90812884945999,0.5662725486336447
42,3513897.73323806,145705.1969891977,9570,26833,48169.61849506586,5.033397961866861,0.47758958625985937
43,3514509.9151134593,146209.50369493553,9610,26608,48245.72886172136,5.0203672072550845,0.262892921887367
44,3510597.617598631,147795.1319843418,9722,26541,48227.84637481692,4.960691871509661,0.28650031282052174
45,3507950.7645925633,152126.07601816003,9969,26370,47645.58131291352,4.779374191284333,0.5332747488846634
46,3481722.8950724434,150638.0392237188,9912,26212,47119.88400801539,4.75382203470696,0.4720666764157588
47,3494100.499309043,151882.46858577017,9971,26390,46575.25029343656,4.671071135637003,0.41411555229838887
48,3496357.053941847,153328.7827997889,10090,26392,47364.71058511989,4.694223051052516,0.297274270517924
49,3470843.453792676,155375.29323600951,10196,26137,46768.66824999219,4.586962362690485,0.2337198303187398
50,3482584.2105614245,152537.63772694653,10033,26386,45962.105206629436,4.5810929140465895,0.367672900735855
51,3483587.0566551248,154797.21514951362,10190,26216,47063.1942743174,4.618566660875113,0.3479928130461067
52,3464396.1701589897,157973.12216210467,10363,25916,47199.69000695659,4.554635723917455,0.2405912955507228
53,3476913.8421066506,152077.63645945094,10053,26171,46715.551472969586,4.646926437179905,0.1878757998501807
54,3466607.9464787375,157332.64403723078,10364,25813,47152.60311483209,4.5496529443103135,0.3395033601219305
55,3461471.352771038,153128.74765687058,10104,26089,45544.18627279019,4.5075402091043335,0.376294686758856
56,3454264.0561627317,155650.12756758838,10260,25960,46401.62341796887,4.522575381868311,0.5144136406700506
57,3466012.0446102405,159140.64601764633,10573,25801,48176.4000780002,4.556549709448615,0.3764128959118054
58,3436046.878685313,159972.27062849357,10673,25507,47979.574235607746,4.49541593137897,0.4386221569461277
59,3434509.67196399,159910.12930419916,10545,25617,45811.22535898736,4.344355178661675,0.34442420868340184
60,3427621.4490291607,158120.4118056849,10630,25545,48738.74406889718,4.585018256716573,0.313759984468385
61,3431712.7381727444,159250.35664028782,10547,25709,46651.28477781913,4.42318050420206,0.31733941205894034
62,3426229.1679322636,156772.11594608513,10461,25827,46415.56367393323,4.437010197297891,0.22320880358227538
63,3422702.5857233605,155617.42753488748,10342,25830,46554.599281018825,4.501508342778846,0.5024882787333366
64,3454972.136366258,155666.32347339124,10336,26141,46191.24747633949,4.468967441596313,0.331420741029047
65,3432477.555180699,155679.73671830125,10249,26003,45429.58467460229,4.432587049917288,0.39695156799576176
66,3451598.6692459,154955.12721747905,10190,26081,45942.22940868384,4.508560295258473,0.43915284534057547
67,3468461.949549203,158862.55052867296,10411,26040,45283.42176639678,4.349574658188145,0.30087177532214693
68,3456021.798320721,157069.89587375187,10347,25992,45575.73724660966,4.404729607288069,0.49981235861008627
69,3453366.518230946,155908.71985840017,10308,25972,44930.941517279374,4.358841823562221,0.3626932454162115
70,3466067.0374179734,153611.16490173794,10202,26383,46148.05910603952,4.5234325726366915,0.48274166832928156
71,3440055.0423944304,155588.2136992246,10324,26028,45777.00174196486,4.4340373636153485,0.5046442311805356
72,3437568.2644729246,157956.02779307403,10409,26033,45062.174607992754,4.329155020462364,0.32277016983994966
73,3439390.5133726294,158696.54032755582,10397,26101,43586.53032670154,4.192221826171159,0.38839465396910544
74,3448159.4489519414,159587.96684112813,10479,25977,44287.86291212761,4.226344394706328,0.4632399780947716
75,3435650.057303491,160489.66005770888,10482,25986,43033.410532805836,4.1054579787069105,0.33257474296024664
76,3420057.0935090985,155835.7790055994,10215,26099,42475.52272107697,4.1581520040212405,0.26089055471062683
77,3437177.2643300057,162322.31185243814,10515,25862,41379.370032465544,3.9352705689458434,0.4263685751281429
78,3416183.976954305,159876.07429788992,10511,25820,42950.006082242886,4.086195992982864,0.39321990638397886
79,3417816.85001271,160508.37688501828,10390,26112,39998.14669558926,3.8496772565533455,0.3170184153214385
80,3439997.332532591,159775.3100306631,10330,26272,40785.73176384256,3.948279938416511,0.4793740147270421
81,3436495.410705779,157640.80145731504,10177,26318,40899.57367597886,4.018824179618637,0.5210985809215788
82,3421011.6948176785,157608.7767352072,10146,26230,39757.623454884946,3.9185514936807557,0.3715403747422736
83,3425465.101778636,157912.68398034666,10053,26342,38604.763642327634,3.8401237085773037,0.3996764932809493
84,3443145.6747798403,159791.06931973505,10226,26310,39477.28187402211,3.860481309800715,0.4443153912729654
85,3422372.4285352407,158607.39063280562,10134,26204,38093.41473092443,3.7589712582321324,0.39468067225033365
86,3424785.359917778,154494.08458572146,9915,26480,38090.33607677839,3.841687955297871,0.34964750180987014
87,3431173.859351805,159927.86109064647,10184,26324,37215.760285614655,3.654336241713929,0.4097567682231191
88,3434579.498053072,157993.7881020682,10056,26455,38307.847287970064,3.809451798724151,0.5225960031423291
89,3421928.330416507,159195.82217490193,10145,26490,37625.43278479412,3.7087661690284985,0.33271770122434896
90,3425495.811356081,158379.96202522912,10170,26521,36987.47553018147,3.6369199144721214,0.42363083738421364
91,3414689.729594044,157424.5810406508,10032,26448,36327.04075283501,3.621116502475579,0.41625041785464745
92,3410325.2884965357,157991.61589922212,10094,26474,36136.18596754081,3.579966907820568,0.3964042204466176
93,3421516.2101794234,154367.42063429754,9882,26854,36846.481209712256,3.728646145487984,0.4654937160830168
94,3415856.706290274,154450.38043354062,9856,26751,36395.700290366774,3.6927455651752004,0.3732366351873253
95,3398260.455578989,154258.98388221627,9822,26743,36049.3712537987,3.670267893891132,0.368550618632537
96,3404120.582989893,153549.78966502252,9809,26814,36801.86232577248,3.7518465007414092,0.4004021274357516
97,3415510.6354587614,152710.58638670834,9842,26896,37266.92209733679,3.7865192133038805,0.3071584606242758
98,3413642.792141086,156179.2013422889,10053,26687,38646.99679692638,3.8443247584727325,0.3732619638017741
99,3404643.7833797857,155183.8889058819,9982,26740,37404.170946743645,3.7471619862496137,0.353372601511828
100,3406864.7312545828,156892.0090460658,10128,26600,38466.542818185255,3.7980393777829042,0.4203072812790916
101,3403924.405654457,156930.7089401149,10147,26689,38036.83324837386,3.7485792104438613,0.42063419202843527
102,3395171.255869986,159801.74431299607,10233,26503,36072.00178627467,3.5250661376209,0.386016640776784
103,3400559.307893886,161628.82935867307,10409,26381,37599.26924694902,3.612188418383036,0.35717948342902406
104,3425033.6020914325,159758.97592374403,10270,26667,37962.76549937241,3.696471811039183,0.38606469952708505
105,3407332.8554916447,158829.67502978686,10208,26626,37862.966538181594,3.7091464085209243,0.658730785071562
106,3397409.1955688368,156063.39789997938,10060,26655,36661.43354577447,3.644277688446766,0.4489030131297174
107,3392583.5738906157,161806.38212586747,10492,26217,38461.15971025134,3.6657605518729834,0.35170459101916346
108,3398084.5144914985,160869.2905835774,10383,26385,37995.8657408676,3.659430390144236,0.38809412993914405
109,3394386.9727857225,158528.95363342384,10316,26383,39006.64234298392,3.781178978575409,0.3511314212422278
110,3389293.4184984886,159824.85887952254,10360,26281,38324.69988047695,3.6992953552583927,0.4344313129141195
111,3404611.4911032184,160904.31564171743,10360,26300,37621.01028512992,3.631371649143815,0.35020985266175425
112,3417639.420994222,159401.7581528333,10287,26535,37635.27317775058,3.658527576334265,0.3983949023997617
113,3415677.581413591,163893.61361971466,10489,26235,36777.030807939984,3.5062475744055663,0.37790603790556676
114,3422338.3115862976,160903.86452969315,10373,26435,37397.439237158396,3.60526744790884,0.4894598880841474
115,3411035.791629218,158529.5034551878,10229,26541,36491.38191491726,3.5674437300730535,0.32565483312689014
116,3401883.5219428227,162570.32716662585,10377,26249,35746.144915682344,3.4447475104252043,0.25507286483382224
117,3412025.3208418763,160005.1542833299,10290,26510,36578.3866401422,3.55475088825483,0.4025088595681531
118,3410422.774261054,162611.47690987636,10430,26355,36667.774755889186,3.5156064003728846,0.5460327079456258
119,3401564.863773014,158736.96490893498,10183,26409,36575.1403947662,3.591784385226966,0.4272341684032838
120,3408512.356579329,160923.0613467276,10304,26457,36117.526261925384,3.5051947070967957,0.25406396635675144
121,3407377.868863357,158428.45640592687,10110,26441,35208.262497271215,3.482518545724156,0.412264335462481
122,3427236.9939512876,162026.66671813242,10331,26515,34675.88354869696,3.3564885827796886,0.4875531177772706
123,3423098.525938601,164885.949100434,10512,26301,36003.095265176744,3.424951984891243,0.41761184785621003
124,3420289.6956346026,161592.41233187777,10327,26484,35191.62327113019,3.407729570168509,0.36942768879410637
125,3404171.293284815,163965.54618104143,10457,26234,34048.76464266112,3.25607388760267,0.22323118821095508
126,3394854.731245132,167892.10124652245,10771,25830,36773.582917649015,3.4141289497399514,0.4010814516300071
127,3403003.805840698,166042.77590843244,10645,26063,35476.17681237125,3.3326610439052375,0.42908649399114934
128,3402961.021886756,159781.68968904653,10169,26438,34707.68505993617,3.413087330114679,0.41253694104376676
129,3399490.367581801,164404.21089204284,10423,26241,33784.93451661448,3.2413829527597118,0.39758870042541405
130,3408390.7317157956,163248.547757214,10345,26472,34072.3107586338,3.293601813304379,0.3770667425951758
131,3409179.82357891,164432.70668976507,10482,26355,35115.65765348681,3.350091361714063,0.38181333292717035
132,3417638.4653530787,158213.78456782582,9946,26776,32099.590245924155,3.227386913927625,0.3236593547919049
133,3412246.8691776744,163315.2293000996,10278,26391,33940.031121400054,3.302201899338398,0.4330271203010296
134,3397577.1983529017,161989.6860159495,10283,26366,34805.63853919367,3.3847747290862267,0.4581097330910702
135,3412668.0474323467,162307.16028843584,10294,26558,35291.82061595291,3.4283874699779395,0.39483069114834407
136,3405404.966194776,162329.59404041554,10249,26503,33633.013830128606,3.2815897970659194,0.5463268371499418
137,3409718.0645583128,158087.3097258691,10018,26677,33946.60509492137,3.3885610995130135,0.37097510562526737
138,3406471.009493104,159331.8894175712,10117,26582,33326.68126288495,3.2941268422343533,0.3290306575392285
139,3412055.0367498472,159679.88566842736,10094,26595,33116.97865826181,3.2808578024828425,0.38350158781144966
140,3408359.494555025,161692.40704936808,10236,26532,34220.21384487756,3.343123665970844,0.30660751420355975
141,3391480.0117466827,160618.21219047645,10203,26404,33680.578670783434,3.3010466206785685,0.3468834459840404
142,3408502.2862202623,162180.23551767465,10224,26614,32223.81882566984,3.151781966517003,0.3023626841377051
143,3409925.470528688,160323.85148516574,10055,26744,31312.012102666347,3.1140738043427496,0.30891532581434605
144,3422179.704606392,162543.6124781351,10216,26679,32856.430455824375,3.2161736937964345,0.3750248298241708
145,3413781.3955964046,164817.4424195364,10410,26399,33316.03292992937,3.2003874092151174,0.2587285916914846
146,3431070.1764798807,163481.9112904722,10215,26619,32809.284508489225,3.211873177531985,0.3525377442908985
147,3405553.823819837,163486.3332618944,10293,26461,33611.02203167321,3.265425243531838,0.40792928074941515
148,3413404.7053415757,160595.47219609932,10126,26561,33556.99881039234,3.3139441843168416,0.10947605142548583
149,3414082.6618264383,162507.30956353186,10232,26488,32870.93490834662,3.2125620512457607,0.3742459460865549
150,3404485.5371123883,162450.3045806495,10200,26423,32608.83211499402,3.196944324999414,0.3771577841901205
151,3416216.2466988983,162230.6911648757,10249,26467,34225.72501736975,3.3394209208088346,0.3658616844261527
152,3417940.262367746,166002.0727097623,10473,26340,33368.27107677751,3.1861234676575494,0.41744196560041036
153,3419164.381677951,165347.75503344715,10431,26397,33291.33112201948,3.191576178891715,0.5400322150368658
154,3417232.2865538523,161725.43020427984,10194,26558,32753.3513129897,3.2130028755139985,0.4276410131944812
155,3375246.6248006267,162193.37215205163,10264,26284,31746.21685246909,3.09296734727875,0.3845242763078159
156,3397743.4485139083,165201.37273058284,10386,26272,32015.670642236022,3.0825794956899695,0.41845145580104975
157,3409023.5304372325,163641.22300065524,10280,26472,31569.001241307877,3.070914517636953,0.3852629615587381
158,3389108.4411616996,164936.26269387326,10424,26271,32606.56224519149,3.128027843936252,0.27830492112942995
159,3383671.5851522572,164787.15646867413,10380,26345,31794.957787279556,3.0630980527244276,0.39052042645715157
160,3392966.2471136316,160760.82643361136,10029,26711,29747.51210738206,2.96614937754333,0.3588305972487148
161,3386594.1752177225,160861.13957628838,10147,26578,31686.972299547448,3.1227921848376314,0.3586717321656555
162,3395634.063504142,162537.13379122704,10270,26506,31469.15261649668,3.0641823385099007,0.49550318732690457
163,3389691.0757195596,166829.29369423908,10517,26127,30470.041167435375,2.8972179487910408,0.3857187012260349
164,3397410.44971521,163558.83748592017,10318,26437,29664.199467579987,2.874995102498545,0.4377852992531744
165,3396988.133474787,164031.604618231,10281,26340,29426.07167553265,2.862179912025353,0.24101435464726093
166,3408906.0213866676,165226.41979168926,10333,26425,29375.109041629592,2.8428441925510106,0.48209112261408316
167,3403586.6349005923,165847.23582493878,10347,26300,29367.483050476276,2.838260660140744,0.401518084542003
168,3418842.397577928,165497.11411146424,10439,26510,31206.79368398661,2.9894428282389702,0.37410087062346614
169,3403280.7257729764,167731.66758787178,10540,26192,30247.842147066152,2.8698142454521967,0.4114444974647729
170,3391700.4033133094,166874.06423053142,10499,26182,29993.46828633586,2.8567928646857665,0.42330435339067124
171,3373731.7793088905,165551.24799944597,10495,26169,31136.8764485619,2.966829580615712,0.629629608639032
172,3397183.7940758285,163837.33741723394,10303,26500,29543.111385401477,2.8674280680774022,0.3874483384493965
173,3389316.1118572303,165084.7291092752,10361,26476,29177.934314616334,2.8161310987951294,0.4034364414954301
174,3367093.5507524773,166123.86778953878,10533,26032,31509.093841067915,2.991464335048696,0.4177439283160572
175,3392009.200306019,162147.6142538921,10235,26547,29786.373768119083,2.9102465821318106,0.282298762360954
176,3378454.888746852,168256.15872567118,10572,26191,29848.405620013164,2.823345215665263,0.42860087003699987
177,3382759.2139640786,163349.64062833798,10182,26549,29065.93994595731,2.8546395547001877,0.3997554095013991
178,3383220.672603864,165063.88502386835,10411,26416,29564.958724875545,2.8397808783858944,0.48318753755689625
179,3380911.053273811,164016.5336919557,10370,26482,30623.08437431514,2.953045744871277,0.3058181351970857
180,3374131.660096128,167541.6782624234,10576,26310,30487.658286425354,2.8827210936483882,0.3755732885594191
181,3379711.445119264,167153.16992826932,10469,26353,28734.459906674987,2.7447186843705214,0.4343593962339389
182,3375567.4293991723,164388.68418898532,10328,26492,28876.144046544672,2.7959086024927062,0.2297391539727235
183,3368034.165115548,166077.97694013853,10461,26375,29330.47239854207,2.8037924097640827,0.5466662644607927
184,3365998.8442251515,170475.50023153395,10822,26103,29841.99498936846,2.7575304924568895,0.44487145574618203
185,3344730.328100495,164908.1907077072,10481,26269,29165.911607970436,2.782741304071218,0.2963312699200994
186,3346972.2994257966,164117.44018411764,10455,26251,29815.682911887332,2.8518108954459427,0.37099307216861
187,3333290.2376579572,167295.45983763246,10656,26139,29433.130368460963,2.7621180901333484,0.3981317378703846
188,3334994.848495315,169217.64340394264,10762,26008,28779.26888159166,2.6741561867303156,0.4167987743762001
189,3359168.9340209765,164216.10884959786,10455,26499,28729.01446803462,2.7478732154982897,0.35097408783479206
190,3346755.157146934,161079.5304821822,10262,26491,28436.087563496003,2.7710083378967068,0.31302174460954224
191,3337249.0887948787,166098.33519449935,10588,26226,29516.259577859193,2.787708686990857,0.5220379814799179
192,3343734.844123296,166194.4998421936,10561,26368,29391.698839069282,2.783041268731113,0.3489294542489605
193,3352934.6972365375,166114.15687137813,10490,26479,28271.18614517354,2.69506064300987,0.5305201770978681
194,3345697.385817469,164227.6909382619,10471,26465,29850.17475329464,2.850747278511569,0.4171176968884198
195,3343544.980405055,170296.2950226206,10790,26180,29095.690429593233,2.6965422084887147,0.4475223997294596
196,3352392.433309377,163724.61498319084,10421,26536,28241.499538675944,2.710056572178864,0.4962198821029767
197,3349771.044114927,163366.5687065698,10324,26507,28809.798651991845,2.790565541649733,0.36799055480560017
198,3357233.013513279,162694.7060242594,10381,26529,29988.46423228989,2.888783761900577,0.3920955219551888
199,3370389.215158828,165686.28774002258,10511,26503,29557.74230084301,2.812077090747123,0.48222385642586973
200,3358464.379743441,165124.11238320323,10520,26417,29878.710911734743,2.840181645602162,0.508584186436897
201,3368743.863509241,164707.20730144926,10361,26558,27976.63578449159,2.700186833750757,0.35170502134824283
202,3366581.9617252275,163529.77400660337,10317,26581,28447.02532193158,2.7572962413425977,0.36567362149982674
203,3372905.472743365,162507.7237387783,10299,26682,28991.936631480698,2.8150244326129426,0.2484933365688572
204,3365343.567117205,163191.5402376378,10346,26510,29749.080633729875,2.875418580488099,0.36129211229102004
205,3360307.201068077,165319.85032811342,10452,26400,29403.70889227537,2.8132136330152475,0.3276384285907052
206,3377634.037742619,167387.6670556287,10636,26309,30148.796055579278,2.8345991026306203,0.39877090420725675
207,3356596.8359666327,167923.4848996655,10709,26143,29958.23440128131,2.7974819685574106,0.2430256188026281
208,3349337.838867746,163409.3048348867,10430,26302,29685.130043629568,2.846129438507149,0.37653761145259185
209,3345649.0134138744,167355.25712279286,10735,26104,30412.931687832854,2.8330630356621196,0.4257940834508145
210,3360354.6269603046,167640.8560079085,10704,26205,30105.43252835614,2.8125404081050207,0.36754997928641076
211,3380677.371775617,165172.2222463431,10534,26425,30237.8395657336,2.8704992942598824,0.3987852280863085
212,3386903.633090442,168925.0436474001,10742,26181,30146.858859124215,2.806447482696352,0.2109753811906426
213,3371714.037853775,167287.16732809317,10732,26038,30976.637114993064,2.8863806480612246,0.38627095597845573
214,3386344.461839232,171486.96162526004,10981,26050,31475.417652984597,2.86635257745056,0.41299990674597303
215,3376448.9034283883,168487.81029402307,10752,26171,31720.707403944376,2.9502146023013744,0.3292753396407417
216,3357422.8988950467,163199.0749137469,10437,26288,30782.585907636378,2.949371074795092,0.3839130455879111
217,3363402.2778195874,166122.52606984225,10631,26217,31421.76854968987,2.9556738359222905,0.3755122357017633
218,3366401.531759743,166303.17620122668,10591,26265,31382.366414230546,2.96311645871311,0.39308189047967523
219,3371774.801332685,165208.6071936662,10580,26332,31941.62644902153,3.019057320323396,0.4066638402363083
220,3388574.1341639296,166136.4460014367,10540,26355,31267.96649818811,2.966600237019745,0.33398855230543883
221,3381554.6304281796,164633.03380985098,10434,26299,31000.032488685592,2.97105927627809,0.3837649312945709
222,3364942.516870422,163842.3118008551,10327,26278,30040.063805181053,2.90888581438763,0.4272508518566177
223,3393102.1564121936,166064.4105932297,10450,26427,29702.065009969665,2.842302871767432,0.31107312263673054
224,3382168.2061171955,163228.38987161624,10285,26577,29701.425895874883,2.887839173152638,0.40575262262624645
225,3375681.4418526464,159917.93764994384,10069,26622,30123.891429506435,2.991746094895862,0.3629553879326291
226,3392838.7164394106,158031.44793056604,9926,26823,28770.290469569387,2.8984777825477925,0.43093811607084087
227,3393745.949988209,162736.36208449898,10222,26609,29814.823494831333,2.9167309229926954,0.4165433019086566
228,3408611.6627712017,159660.66584099503,9974,26871,28119.84740222232,2.819314959115933,0.37039773986296953
229,3388033.6974505396,163942.94034668177,10312,26414,30616.685697940036,2.9690346875426723,0.4828116409713793
230,3402927.6880958485,161291.14014220412,10211,26604,31529.636504748436,3.0878108417146644,0.39619177961207486
231,3397262.9541987185,161706.44738852212,10169,26571,29507.441924039813,2.9017053716235433,0.4067860336546686
232,3391858.9994434,165111.25801156973,10383,26405,30483.243252575663,2.9358801167847117,0.4454858622000501
233,3399178.7489514034,164771.13159781005,10460,26477,31226.331628682732,2.985308951116896,0.39373528113676437
234,3386360.2882332173,164916.69197543056,10428,26364,30667.3939156506,2.9408701491801494,0.4470469662695505
235,3392749.4319065297,167404.1939952176,10586,26237,30524.016527087904,2.8834325077543834,0.41492296746258195
236,3390389.573446177,170473.78733967844,10917,25908,33945.81923414091,3.1094457482954025,0.5719763479860747
237,3378451.3025877187,167048.85472671562,10599,26205,31845.887207618634,3.004612435854197,0.42788101235389553
238,3400121.8009347203,165342.37396765559,10520,26414,32430.960844905097,3.0827909548388877,0.4925764864915594
239,3387394.6632223246,162341.5356189343,10317,26403,32514.4629161206,3.15154239760789,0.38554062318849003
240,3381291.083176095,168099.31757901184,10689,26156,32884.42463457955,3.0764734432200904,0.4155097585735509
241,3376586.27153079,164200.1235885922,10349,26326,30949.0304232846,2.990533425769118,0.3898128600120734
242,3383413.732861147,165657.7372877204,10369,26402,30175.573462259843,2.910171999446412,0.3911229773764565
243,3381397.1151943197,166394.8022531621,10511,26267,31342.947248244178,2.9819186802629796,0.4590226448105367
244,3393544.111059005,164359.30545718162,10336,26583,30771.051870486244,2.9770754518659293,0.1757008919834626
245,3383232.2653725646,163171.95761976668,10261,26591,30054.2699897811,2.9289806051828378,0.35711661978766884
246,3376279.8337746896,163453.24761673514,10294,26485,30263.930781799158,2.9399583040411073,0.2911749107133484
247,3352832.849981858,166732.31448610724,10567,26143,31248.18960042187,2.9571486325751746,0.38243835608341326
248,3384883.9149173037,165787.39945274408,10360,26558,29221.611996748215,2.82061891860504,0.3740868385138668
249,3370908.5059248554,162804.64433948408,10255,26565,29395.34097782424,2.8664398808214764,0.3147943484596979
250,3359831.0144589413,164384.76583009324,10296,26425,28656.335581902236,2.7832493766416313,0.47793148770695165
