episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
124,4655173.151987004,234447.16461507117,15766,35765,57399.52209018799,3.640715596231637,0.39995505197526426
125,4682419.851308368,236598.73950170295,15860,35958,58719.65641492997,3.7023743010674632,0.48182401236007155
126,4693855.968347854,233518.886259608,15617,36239,57041.5368275763,3.652528451532068,0.2763061440859043
127,4670441.181475284,236130.40555431147,15746,35984,55699.86937083121,3.537398029393574,0.4045559234427418
128,4667797.385718172,243071.68382015955,16257,35511,57924.043175789484,3.5630216630245117,0.3864239237907252
129,4686824.410263387,234661.09041543194,15578,36285,55375.23975035852,3.554707905402396,0.38313042747421516
130,4721977.585105544,230969.08846240016,15434,36710,55876.770162932495,3.6203686771370025,0.4212728897005607
131,4693282.885609333,228954.14729461452,15315,36807,53926.40916227308,3.5211497983854443,0.3451801762512348
132,4652523.838732927,229888.671055939,15422,36279,54224.504500106435,3.51604879393765,0.367049283075206
133,4678762.227669456,230322.38857760438,15216,36602,51383.77799851899,3.3769570188301126,0.4715510569818387
134,4659419.855424323,228728.1767947803,15148,36420,51231.176280147854,3.382042268296003,0.3751988690723868
135,4695796.224169117,231647.64013008375,15189,36534,49808.19234650185,3.2792278850814305,0.41771920680765035
136,4701277.434155719,234998.08914323154,15532,36199,52573.06578944122,3.384822675086352,0.3978322946584295
137,4687460.506661095,236976.43494645815,15613,36034,51385.04769866571,3.2911706717905407,0.55327189479795
138,4694092.240210243,232810.7821362292,15342,36420,51741.087535875246,3.372512549594267,0.3154258396586862
139,4685924.468826157,236134.08623985026,15529,36073,52317.463177355035,3.369016883080368,0.5238308521583845
140,4707380.901892979,234160.19643386282,15340,36499,50725.63354264627,3.3067557720108387,0.40069685244354625
141,4718412.3049268,234141.0950502839,15466,36459,51717.28122394141,3.3439338693871337,0.3832782763493476
142,4699039.502913761,235215.6018540875,15375,36338,49230.344141888854,3.2019736027244785,0.43278880936155417
143,4702755.326275932,230879.8279464121,15093,36655,48943.52403429615,3.2427962654406777,0.3965854241616282
144,4712900.323071478,232274.99108095342,15066,36590,48400.218286781455,3.2125460166455233,0.37311124396714357
145,4697789.093686705,232861.24009625183,15294,36448,50771.68620570571,3.319712711240075,0.36376025876765833
146,4709326.965837082,235752.07638305216,15461,36358,50583.79065432547,3.2717023901639917,0.35135553457975943
147,4681371.218843839,231656.16127188128,15221,36290,49663.93380437703,3.2628561726809693,0.4241761896645243
148,4702073.769351262,235606.0831745932,15451,36402,49802.89581385815,3.223279775668769,0.3597200267663154
149,4707345.58811975,232751.11257536922,15313,36472,49991.02190472471,3.2646131982449362,0.38392975119018385
150,4690328.5569159845,237180.7095196138,15612,36102,50350.0537959073,3.2250867150850175,0.4070885337926581
151,4679786.918531286,239331.98648812532,15691,35930,50165.72633275267,3.1971019267575467,0.41794569545414
152,4645923.553226272,240208.51873666304,15942,35456,53339.099972160046,3.3458223542943197,0.408549357331921
153,4701260.190130658,241921.19442876484,15984,35928,52679.28518155089,3.2957510749218524,0.4082669275903539
154,4665439.248987439,237104.54509715445,15697,35893,51394.6533980403,3.27417044008666,0.4099901331550181
155,4660257.532903118,237684.41979334288,15598,35881,50596.952089385,3.2438102378115783,0.3460404281453814
156,4686988.118537478,237404.80977629437,15730,35982,51937.161503805655,3.3017903053913322,0.3849173060149578
157,4675359.061443598,234951.785055212,15548,36012,52048.764381862224,3.3476179818537575,0.4441549560203472
158,4659726.097825392,237796.93555759752,15773,35763,52466.11518301722,3.326324426742992,0.42281979867309627
159,4663664.577644489,242394.18435912434,16003,35673,51994.40319308812,3.249041004379686,0.4098327875958012
160,4694590.497488621,240161.0587587431,15807,36103,51376.392766660145,3.250230452752587,0.4158024714145419
161,4689017.377450055,235911.6402854674,15504,36260,50481.03899904165,3.256000967430447,0.3693841689099866
162,4690200.447790742,238723.9672059336,15667,36096,50533.464904364184,3.2254716859873738,0.358866277748744
163,4697475.980469464,235950.58536440687,15511,36292,50636.75112228811,3.264570377299214,0.37638552636425177
164,4698156.189842193,238982.11129814718,15674,36076,50565.31338608287,3.2260631227563397,0.45155735165434047
165,4714691.750441788,233093.05046020547,15342,36658,49806.43595310525,3.246410895131355,0.4441226461775244
166,4671169.096580213,237591.74552321227,15549,36077,49743.832885610056,3.1991660483381605,0.37921991207987726
167,4678707.548464828,229147.83290621862,14983,36639,48168.670399074894,3.214888233269365,0.3597349840540798
168,4683838.873558645,229916.8111267619,14926,36634,46125.536125725834,3.090281128616229,0.4082584864416787
169,4681836.814060627,233276.60865320763,15076,36502,46249.72956658454,3.067771926677138,0.39771688401228844
170,4678353.913822866,234873.3010542522,15265,36247,47067.74154058419,3.083376452052682,0.37560689814546894
171,4680552.8235183805,241335.88579958322,15662,36019,47115.03240721994,3.0082385651398247,0.36152207562953836
172,4703427.387037854,240896.8171812594,15568,36170,46637.56935540268,2.99573287226379,0.30789595728124375
173,4655112.689172659,240121.89955791397,15504,35791,45401.94572332857,2.9284020719381174,0.3994101190108625
174,4685181.450963689,245770.48231640656,15939,35724,46802.8426621983,2.936372586874854,0.3382296998890185
175,4689048.458077755,247492.82479229942,16106,35737,47609.29260399811,2.95599730560028,0.36762194285928196
176,4647814.956065744,246610.0664663817,16138,35313,49069.258449364694,3.040603448343332,0.41210268320172805
177,4655998.086134564,246093.2866040817,16091,35517,49767.218818304114,3.092860531869002,0.46897269428112087
178,4673728.26664024,243577.37373463795,15883,35761,48627.1521929238,3.0615848512827424,0.37531926570171775
179,4669558.585645401,244916.5654678294,15973,35713,48819.58406854499,3.056381648315594,0.3487853575478687
180,4689646.119673596,243949.7834435757,15911,36053,47704.37618287889,2.9982010045175596,0.504144605817084
181,4676797.87092867,243491.13410348116,15766,36029,46242.600554938064,2.933058515472413,0.398002015118267
182,4672142.009804971,238913.2832363225,15562,36031,47350.2941220976,3.0426869375464336,0.5478167153104934
183,4682607.409477841,240534.61612221325,15668,36116,47395.17077786495,3.0249662227383807,0.3505156278455231
184,4703624.690448662,242356.2570607291,15768,36250,48212.51550576926,3.057617675403936,0.3974123201636047
185,4688416.88483258,243480.76537568972,15841,35972,47492.598029622655,2.998080804849609,0.40871103107149653
186,4670650.53395886,244168.9289441789,15924,35667,47024.23186378223,2.953041438318402,0.3860788254963777
187,4677953.072304328,247914.08014741304,16120,35547,46727.83264554425,2.898748923420859,0.3765571841613838
188,4665710.454698447,243206.39003517822,15811,35638,46245.656746875444,2.924903974883021,0.3956626724324319
189,4683592.397550486,245464.90601279485,15991,35682,47456.17948085595,2.9676805378560407,0.41754959718751067
190,4694852.667640906,240838.14580931864,15673,36068,47184.405515850085,3.010553532562374,0.391969696887866
191,4703461.163853099,241139.88009172727,15770,36009,48865.57597296993,3.0986414694337303,0.31055165536016494
192,4690035.742400299,241534.2362045924,15771,35890,47090.612064099565,2.9858989324773044,0.6219051868128045
193,4706810.953632247,239602.62443074217,15658,36130,47760.97769433519,3.05026042242529,0.3861978054934508
194,4675074.969164479,243098.06982917394,15880,35797,47306.88771673773,2.979023155965852,0.4336511429281781
195,4689838.609633617,242622.30330385602,15952,35951,48300.62629305522,3.0278727616007535,0.3493085425230307
196,4662045.166534469,242886.4936141146,15962,35649,48169.30518578554,3.0177487273390264,0.42665847214366937
197,4677717.203733804,244564.14820723957,16177,35744,51148.10324778782,3.1617792698144167,0.38482450849989086
198,4666219.369730926,243482.995371043,16059,35816,49643.93692741203,3.091346716944519,0.4490278112393281
199,4673154.3050975185,241377.24545353636,16036,35897,50899.39334827561,3.174070425809155,0.3737543223052633
200,4648521.00846003,242095.61995701274,16081,35738,50394.5594101504,3.133795125312506,0.48559170895327836
201,4664310.086745201,246990.1928823928,16549,35443,53547.15377724549,3.2356730785694294,0.3935461415488977
202,4665886.185898011,238848.59578540098,15955,35732,52809.42907524052,3.3098984064707313,0.45876218369693905
203,4649174.145710109,246169.0612710652,16522,35273,54158.22120809405,3.2779458423976546,0.4300348590757393
204,4665692.1724079335,241118.91686336687,16030,36014,51119.23450606725,3.188972832568138,0.40162075985399615
205,4651015.486094925,241425.1888095225,15941,35923,49981.56962866757,3.135409925893455,0.3511666585385043
206,4677283.173831369,246743.25199966427,16418,35675,53202.94200057263,3.2405251553522127,0.38796634037156236
207,4664199.885723451,242826.20133417775,15951,35842,48564.48041802684,3.044604126263359,0.41810768890024236
208,4678776.016309453,236037.59468636333,15513,36210,49098.76425451043,3.165007687391893,0.4195639034747179
209,4685430.696136929,233887.5289117153,15437,36510,48347.80406044686,3.131942998020785,0.3626281976049175
210,4663753.607121257,239646.9091119558,15841,36056,48962.995019955146,3.0909030376841833,0.394697845219122
211,4678011.34471108,237820.98245571353,15712,36357,48581.2822716599,3.0919858879620605,0.40822443965008565
212,4665394.315873802,238581.52025252374,15816,36307,48416.582519368094,3.0612406752256,0.3964445184359531
213,4679741.707553284,243714.6165354043,16165,36010,50051.09164237982,3.096263015303422,0.3927627904146543
214,4682272.387449738,242494.33451564252,16070,36049,50069.40591986251,3.115706653382857,0.40793823275035856
215,4674045.403501597,242134.5476564385,16119,36104,50293.46923788309,3.120135817227067,0.42203621266555347
216,4669535.303985386,239325.50938055784,15903,36267,49955.923578726295,3.1412892899909637,0.3880920611556405
217,4677150.135574813,240242.5140956182,15832,36389,48011.006084208544,3.032529439376487,0.4215162142130604
218,4685287.959564157,234427.4961530252,15424,36791,46889.59360577469,3.0400410792125707,0.4123494724633264
219,4679072.908647109,238469.55667998345,15739,36455,48996.54605823,3.1130660180589618,0.5213419342974175
220,4695129.629163632,236522.71170448125,15508,36931,46625.78809950607,3.0065635865041314,0.3910417312503234
221,4652983.794418339,234343.09356347204,15420,36633,46941.90690899444,3.0442222379373827,0.3936236652063802
222,4685643.348006419,230762.17641799265,15069,37161,45233.640068497094,3.0017678723536463,0.38807339644880423
223,4673538.381726302,234319.95502868423,15395,36803,47158.9361812508,3.063263149155622,0.40501643076071064
224,4699899.854002578,238189.12730477328,15704,36693,49236.26580933141,3.1352690912717405,0.39688657489537754
225,4666944.556820969,239766.33054498394,15801,36502,47890.26829729951,3.0308378138914946,0.4325019715886234
226,4656639.0288407905,238454.28393006898,15651,36343,48144.87419214336,3.0761532293235807,0.4009999426931125
227,4663134.0366883045,239747.50027202786,15845,36302,49874.86416792767,3.1476720838073633,0.4126430610565822
228,4668419.468304194,236763.23815115888,15593,36567,48812.98236304798,3.1304420164848317,0.37941668718310184
229,4677981.697237939,240753.6830316639,15767,36401,47780.682836873886,3.030423215378568,0.34053389477742013
230,4662189.736291013,238350.23277225948,15489,36706,45446.00194021396,2.934082377184709,0.21061902508028355
231,4659169.950703071,233909.71737468237,15214,36833,44349.80258889388,2.9150652418097724,0.4520202472449557
232,4665167.518346199,237798.43778923154,15509,36799,46189.65193076907,2.9782482384917834,0.313517435285709
233,4664163.633548659,233203.5892750197,15017,36908,43503.48755317931,2.8969492943450295,0.631290163448522
234,4675527.939026031,235934.07772948555,15081,37013,42212.11115993761,2.7990260035765275,0.40928183595011536
235,4675554.645856126,237164.24545697556,15210,37017,43437.65571847171,2.855861651444557,0.4269398572025369
236,4682990.224648184,237029.3777514118,15129,37156,41691.82285283044,2.7557553607528877,0.40552240157456204
237,4663783.654411613,236450.2742482663,15073,36903,42432.63825918066,2.8151421919445805,0.39582594559838025
238,4670201.280568367,235511.06241291758,14980,37086,40559.05658442656,2.707547168519797,0.38204397138720336
239,4693303.829260239,231282.03673986727,14739,37381,41182.86101161514,2.7941421406889977,0.363323630667025
240,4674932.18851569,235013.33739681757,14959,37057,41108.82505564729,2.7480998098567615,0.3362409254900286
241,4682046.951111288,232238.51731517637,14717,37250,40295.424519952554,2.7380189250494364,0.2837303046620531
242,4666090.687695729,239485.73744652295,15285,36769,41940.511077794916,2.743899972377816,0.397454506236397
243,4680422.454868836,233001.14190439603,14782,37149,40280.991199320786,2.7250027871276408,0.4267272767192951
244,4675749.089150505,230854.7287613485,14647,37159,39882.225769997334,2.722893819211943,0.40774499454773966
245,4706896.833489648,232359.8529454721,14811,37460,40915.53102483274,2.7625096904214934,0.4243703643652068
246,4703802.858553551,234997.7866531333,14915,37106,41412.733068771966,2.776582840681996,0.40894249039171954
247,4711891.730916812,234774.20222912126,14890,37109,41144.27371342773,2.763215158725838,0.4332191366187908
248,4687044.9460238265,237389.29940284786,15142,36633,42590.808932605374,2.8127598027080554,0.40475235704018786
249,4708154.846918716,236671.1097941729,15194,36929,43369.082790014596,2.8543558503366193,0.39837496763282776
250,4720742.289288088,240960.13965573366,15454,36748,43584.20128949275,2.8202537394520997,0.3533553740837424
