episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
1,3985356.2743838904,194758.74353286822,15155,21777,151229.32428468135,9.978840269526978,0.40780550580393155
2,4202338.6924152225,206552.59458346205,16418,23534,157655.87705900831,9.60262377019176,0.6734516959782528
3,4457680.9307732945,212854.90366875712,16448,26777,143140.8532277309,8.70262969526574,0.4995689000656839
4,4621767.949610923,216240.02215180214,17017,28363,148095.27747772943,8.702784126328345,0.4396436179095519
5,4697983.140631492,219759.4977751008,17376,29180,149828.68951427203,8.622737656208106,0.36682306786857166
6,4797449.957383278,224429.34636935926,17688,30382,148462.32179283595,8.393392231616687,0.3906774524286992
7,4846790.28057295,227998.0486511428,17867,30684,147664.52522983094,8.264651325338946,0.5347183134720412
8,4915262.368363567,221210.38890294873,17248,32158,142322.5472136822,8.251539147360981,0.47611523191981264
9,4941065.536901095,222861.4312020877,17124,32667,135676.57283601683,7.9231822492418145,0.6580867498237531
10,4979375.499870381,221595.3546316295,17003,33397,132684.2264909294,7.803577397572746,0.30149379592664594
11,5038715.732457187,222161.03604752288,16943,34170,131418.24249760763,7.756491913923605,0.37068568087551435
12,5059923.584561525,222438.34114160144,16812,34594,127184.62079596809,7.565109492979306,0.3746294593351128
13,5062540.08731338,221502.5599527267,16722,34866,124831.83863664897,7.465126099548438,0.4833360009757569
14,5048103.9767538505,223582.35760075986,16760,34833,122017.88267446464,7.280303262199561,0.48629521625494754
15,5098016.839220317,226321.2185151723,16803,35664,118477.36538437415,7.050965029124213,0.27515322882341287
16,5103050.749060991,223648.39018515756,16523,36047,115324.87482089785,6.979657133746768,0.2934111618542726
17,5100253.696090839,227816.70659137724,16695,35958,113870.28427397198,6.82062199903995,0.6202295998177434
18,5116637.700273051,224667.339239812,16185,36505,106911.24661533654,6.605575941633398,0.2825674292319331
19,5143255.516629225,228884.52135120856,16481,36593,109102.94043676309,6.619922361310787,0.38458863360153644
20,5129800.814926573,226778.23403743494,16288,36690,106310.73653921217,6.52693618241725,0.21569634309942712
21,5148210.900873511,223515.78333463662,15833,37288,100562.90791494207,6.351475267791453,0.24294642424607327
