episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
29,5203983.981047814,224414.36936609886,15170,38692,87028.8450471497,5.736904749317713,0.4363275618901504
30,5188598.251066442,225684.85442456754,15264,38569,87729.3541807498,5.747468172218933,0.48295442621350554
31,5202346.340647508,227400.1433083378,15230,38832,84338.01799080847,5.5376242935527555,0.4499619813872147
32,5185418.933938027,226177.01083862237,15103,38719,83404.8810975788,5.522404892907289,0.10713127067381123
33,5187223.320452178,222621.30577827102,14997,38821,84795.63644107155,5.654173264057581,0.4886848389535141
34,5211750.453920076,228205.97377217098,15323,39015,83297.65073021525,5.436118953874257,0.3952015117210957
35,5233332.999851083,231890.1098869499,15512,39018,81940.51636557172,5.282395330426232,0.4708980903714506
36,5234616.715054159,230172.6608016178,15450,39203,81875.45047634112,5.299381907853794,0.5023146108197184
37,5174351.9912812235,233064.5382931012,15801,38341,84245.99917563293,5.331687815684636,0.1302172707713118
38,5227111.023346301,235613.97818414416,15953,38649,83890.01222295346,5.258572821598036,0.20432835564097526
39,5190307.482646469,235515.28872179438,15934,38455,82662.80428754614,5.18782504628757,0.4222711539448469
40,5218586.320765861,236348.83878983094,15843,38946,81537.24581000417,5.146578666288214,0.45124863410465194
41,5232499.464182574,238035.4396824618,15950,39211,79951.04933216999,5.012604973803761,0.2415204595793649
42,5228153.797141539,239919.99316465083,16102,39013,80666.48013526775,5.009718055848202,0.4163846193073043
43,5251221.087842781,234741.49132092742,15771,39597,79909.46450198593,5.066860979138034,0.382263869501829
44,5215861.039207954,234764.20213699038,15724,39270,78004.58415593403,4.960861368349913,0.40023961211842407
45,5191777.596884635,236143.50028461602,15732,39088,76923.60792545944,4.889626743291345,0.3864726117760786
46,5223444.615124679,238757.77004857286,16012,39170,78666.76994932597,4.912988380547462,0.39875112195049334
47,5241716.832041074,237284.99722276683,15934,39411,78824.24931240358,4.946921633764503,0.4234303892310391
48,5224709.724325698,239503.2924704843,16075,39239,78431.69575646399,4.87911015592311,0.2554159716917483
49,5223314.620257575,240842.72896613416,16124,39235,76640.76412983463,4.753210377687585,0.25924538959850507
50,5223462.505136289,242604.94134961322,16285,39153,76634.68246678023,4.705844793784478,0.3492403149790423
51,5246356.198879134,240382.67693460445,16040,39492,74893.43563661269,4.669166810262636,0.41717240104202363
52,5246358.74696215,243127.1129940338,16135,39364,73767.95873900385,4.571921830740864,0.3530623179794628
53,5267246.663847703,246540.3026745378,16466,39397,76598.75518136735,4.6519346035082805,0.4494881542266577
54,5215037.404113246,247378.7522250135,16403,38961,73238.66047536612,4.464955220104013,0.3946232594640275
55,5176853.731763604,246529.70405261012,16433,38630,73353.4119619077,4.463787011617336,0.4246288890359572
56,5216629.000549038,247778.6958927097,16460,38988,73432.7356153521,4.461284059255899,0.35892791933743323
57,5211236.906274709,254594.91281724875,16973,38546,74652.83988931561,4.398329104419703,0.19829104535798642
58,5234169.786903135,247103.19965690942,16471,39334,72983.80936001468,4.431049077773947,0.4099439464164705
59,5228613.192117495,248144.34178542192,16517,39137,73363.74891137125,4.441711503988088,0.40124599608200046
60,5240895.452694189,249279.9335299267,16584,39345,72563.36088496243,4.375504153700098,0.541918985844709
61,5246494.43529534,250187.51996903273,16540,39518,70742.99278245553,4.277085416109767,0.5392347307969944
62,5236548.682653611,247146.94825946988,16357,39515,70307.08308724627,4.298287160680214,0.38059487506152195
63,5205196.806832201,245873.44554071827,16226,39312,69973.7298421838,4.312444831886097,0.503681582273236
64,5231696.641788897,244699.62120463865,16021,39671,67284.37790123567,4.199761431947798,0.31019986894686524
65,5212059.270128671,251909.984617629,16588,39103,69421.7318600322,4.1850573824470825,0.4816248723583759
66,5220857.647438072,250436.424793414,16533,39256,68856.39854262878,4.164785492205213,0.3894624797392282
67,5239821.058188051,251782.58419732592,16602,39448,68952.35196023445,4.153255749923771,0.2951596456384323
68,5238974.294009761,245298.61712325635,16263,39810,68451.78199533815,4.209050113468496,0.530406678694598
69,5213789.51052287,249810.1280830482,16500,39520,67551.14629499707,4.094008866363459,0.48570834476438435
70,5239618.203568163,249096.0913906479,16388,39723,66526.33155436936,4.059453963532424,0.47829798389621814
71,5280424.068043377,246780.00139869237,16312,40230,67606.49004900163,4.1445861972168725,0.423741878003908
72,5233775.079447313,246640.52942199374,16267,39859,67081.22469277997,4.123761276988994,0.2876587322144604
73,5250906.205413651,248822.78729765,16350,39886,66651.33279111361,4.076534115664441,0.4461164709705118
74,5216361.6291506095,246727.61017726592,16258,39703,66513.78847110542,4.091142112873996,0.2895928566610388
75,5242304.048294908,244829.56096913473,16145,40168,65719.92988263388,4.070605753027803,0.3275600834499277
76,5283845.498199485,246991.73963531698,16273,40410,66967.62886696364,4.1152601774082,0.3580248839441947
77,5263074.9360556295,248777.4468208936,16351,40122,64698.49203396561,3.9568523046887414,0.4654630198858638
78,5282346.206588215,251100.0556231683,16559,40132,66607.169198081,4.022414952477867,0.2911585906296317
79,5231519.6524090655,250684.0651578841,16661,39592,67213.07555334445,4.034156146290406,0.40080740905762224
80,5216028.144066208,249074.10029099858,16500,39520,66604.79841058917,4.036654449126616,0.4999045007558035
81,5194109.7401382625,250752.09922993262,16499,39449,64604.80266062772,3.9156798994258875,0.5824646405589783
82,5234537.091167614,246884.7602819053,16361,39981,65917.89215056863,4.028964742409916,0.21342610961668665
83,5253276.85760691,252038.71897626037,16646,39900,66170.48245903742,3.975158143640359,0.42711365166117454
84,5258606.415009434,250508.33992254888,16547,40119,65533.91561793196,3.960471119715475,0.4108185597168531
85,5273508.428574634,249585.36136676662,16592,40411,67140.79798216926,4.046576541837588,0.7616564983670373
86,5247297.952093126,250103.35411637358,16610,40191,66504.0377601269,4.003855373878802,0.3423394553289916
87,5260078.014704236,248146.94730257167,16455,40539,65376.439294567965,3.97304401668599,0.36294027770249637
88,5262613.553538219,250247.2096040167,16443,40489,64175.03290384928,3.9028786051115536,0.3256955087904033
89,5242739.780503472,249881.04751239816,16554,40111,65939.93569268488,3.983323407797806,0.34925823980277837
90,5236545.73541462,248794.26285206564,16276,40294,63250.92168481507,3.8861465768502743,0.2684030197590728
91,5238540.974007671,252809.7878343559,16687,39943,65594.35674612207,3.930865748554088,0.4019438061268877
92,5257666.904519772,247881.34453251908,16403,40623,65062.54199242658,3.966502590527744,0.3727589808036288
93,5263582.104604046,250046.85073820042,16454,40640,64522.28578375046,3.9213738777045375,0.27566964984813797
94,5226632.35871992,245071.7914285413,16182,40395,63720.29072253571,3.9377265308698375,0.4602616795338029
95,5283707.439346166,252321.07617507846,16633,40764,64251.75174600572,3.8629081792824937,0.3697817169577844
96,5231935.820789786,255713.48595648495,17033,39945,66832.91953928252,3.9237315528258394,0.10024066336139553
97,5241353.515498091,251327.62453415873,16654,40353,65130.615231141404,3.910809128806377,0.1359379845853967
98,5211293.43125797,249529.62616931662,16469,40272,62120.0501392946,3.7719381953545814,0.4066155168546492
99,5229231.50301595,253129.89056896165,16797,40437,64052.14473797538,3.8133086109409646,0.37462191947532913
100,5229910.984681345,257673.42129761045,17032,40273,63355.245188574125,3.7197771951957566,0.38258403864434937
101,5239193.487640688,255406.26661227862,17032,40353,64566.64056865548,3.7909018652334123,0.3948744149575375
102,5245567.275429781,258123.9854600692,17080,40441,62848.280733949876,3.679641729153974,0.3137779914703879
103,5225494.871633522,256880.9341461018,17114,40213,63030.14475904104,3.6829580903962276,0.3406351168935232
104,5260400.506680158,254832.7896492491,16919,40699,63153.43103388257,3.732692891653323,0.389993190759991
105,5222939.717785065,261361.6728336937,17347,39855,64504.97899187343,3.7185091942049593,0.4793122702875743
106,5240813.648409295,260140.63809140673,17278,39961,64436.990350398875,3.729424143442463,0.28748785715344655
107,5229054.829659161,262094.57814676347,17440,39821,64358.16642549298,3.690261836324139,0.45139879993144943
108,5239777.89171714,263270.55362581264,17405,39893,63571.85977416157,3.6525055888630606,0.34745188057674126
109,5241143.430890558,260899.80529126385,17336,39845,64062.80656426088,3.6953626306103415,0.3937158446977883
110,5225439.967534418,264307.2319168959,17490,39622,63270.46136425878,3.6175220905808336,0.6904988232517926
111,5245202.088861905,262268.5666835807,17350,39972,61863.81875008943,3.5656379683048662,0.24210298670314778
112,5235969.322005887,262995.522615397,17402,39757,61744.39502260497,3.5481206196187203,0.34603625002044036
113,5205587.286478604,264715.6635266001,17610,39469,62065.92588831366,3.5244705217668177,0.5091350163126074
114,5238241.807023121,262975.52970998693,17550,39921,62972.28076986319,3.588164146430951,0.4022942318101911
115,5268299.510972469,266518.03478730354,17867,40023,63519.761333469876,3.5551441950786296,0.3878385953627742
116,5240177.900983928,265653.3889738337,17736,39866,62259.99756281204,3.5103742423777646,0.43106949135730505
117,5233967.743498721,265922.4857972711,17816,39799,64228.58565981736,3.605106963393431,0.40839933215958946
118,5268605.433957439,266542.27311868564,17764,40189,62975.49306628262,3.545118952166326,0.5305179161114624
119,5224697.7595771225,266587.37770204584,17863,39701,63127.73286070132,3.5339938902032872,0.4730296368054516
120,5233936.409510453,266379.22660194495,17707,39843,61393.90104036279,3.4672107663840737,0.3844678915106007
121,5247091.708955835,263668.7703179304,17501,40075,62025.71245530179,3.5441239046512654,0.3969638254804697
122,5225264.14000432,257300.3901886731,17090,40235,60276.38426864456,3.526997324086867,0.49531197985351383
123,5273310.707329213,260929.06616958504,17356,40562,62496.01325462652,3.600830447950364,0.4390916388709625
124,5263720.659829098,262717.990089974,17423,40311,62041.18468419589,3.5608784184236866,0.6986384904747449
125,5272202.156273979,260288.5525575303,17317,40524,62142.74599617058,3.588539931637731,0.41892140703046465
126,5268332.467051252,261908.5614735364,17318,40444,61187.04721374716,3.5331474312130244,0.38301500907953145
127,5284187.29795415,258702.7134453181,17211,40824,62263.62974343436,3.6176648505859252,0.41135877679300326
128,5267730.901649979,261041.31869216912,17335,40391,61738.69348928441,3.561505248877093,0.5251383605195055
129,5261476.874211717,259249.0040548744,17284,40169,62912.717074104476,3.6399396594598747,0.5255582887846652
130,5253741.924187567,259089.73312697202,17258,40292,62647.08918517438,3.6300318220636445,0.5600715496914731
131,5265724.283814172,258643.23017374182,17077,40403,61103.37285720876,3.578109319974747,0.4402354578647227
132,5248736.046399706,254685.0207301785,16851,40466,61399.894401174766,3.643694403962659,0.38737368121175647
133,5225091.258274644,261097.29543419433,17274,39907,61828.64711197334,3.579289516728803,0.4683799054726629
134,5252547.896578935,258285.67240545645,17026,40392,61183.174374144764,3.5935142942643465,0.5457149516565655
135,5263337.082100627,257979.46276546174,17104,40610,61816.21776543969,3.614138082637961,0.48316902917716775
136,5229894.44096114,260176.41241656948,17172,40142,62160.94683612083,3.6199013997275116,0.34233367883360744
137,5226785.699403515,262071.766839455,17347,39910,63713.54709969911,3.672885634386298,0.4322357193659161
138,5223779.690321085,261442.77649146743,17300,39955,63322.40165710793,3.660254431046701,0.3956563219019533
139,5211972.201780874,260071.2562288598,17243,40136,62263.84414394527,3.6109635297770266,0.3800730863320422
140,5230214.547851279,260180.79752517442,17053,40409,59572.23384368341,3.493357992358143,0.527453924419488
141,5206879.368129039,263178.59314427804,17373,40059,61880.34480461188,3.5618686930646337,0.673813947140057
142,5261273.563386732,264811.7681628931,17316,40648,59745.969103239266,3.4503331660452337,0.30255032264708526
143,5258560.88462595,259690.80591171538,17076,40712,59960.552658921864,3.5113933391263683,0.31302960075652675
144,5257431.829476326,265733.89699415077,17495,40395,61644.93098962815,3.523574220613212,0.4315022979442675
145,5229011.136884027,260076.90746140908,17131,40479,59959.23695277525,3.5000430186664673,0.6044331516773591
146,5229581.675124865,265058.7811429088,17520,40175,62119.01974612641,3.54560614989306,0.5756714121449995
147,5228245.082452681,262036.7471208128,17376,40315,61838.8608664814,3.558866302168589,0.53425982831463
148,5257687.38477116,267206.49594819715,17665,40307,61110.85254371418,3.459431222401029,0.41500079424373465
149,5231736.227132767,265627.1809815699,17597,40116,61421.56236479641,3.490456462169484,0.46287634074070594
150,5243888.493483956,261762.6630541577,17263,40434,59528.51440459221,3.44832963011019,0.41841794431970447
