episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
1,3988988.291946565,198989.61557962533,15570,21894,152072.13897209225,9.76699672267773,0.3041587777491483
2,4148339.4760955353,200040.47718141542,15737,23783,151205.14871487932,9.608257527793056,0.5811780814526424
3,4276017.274544816,196978.786533484,15591,25933,143213.10348925524,9.185626546677907,0.46659526785482275
4,4338463.000095022,198578.08423734055,15776,27187,142092.93503469526,9.006905111225612,0.2993699969769047
5,4347257.160721258,194016.4615011207,15355,28120,134507.18485232157,8.759829687549434,0.0
6,4387868.501837028,196332.88976319064,15442,28854,129394.55828535336,8.379391159522948,0.06992820146719542
7,4393811.207402977,191606.6079591894,14833,29591,120180.02218633275,8.102206039663773,0.4592610238541071
8,4379863.544522699,192570.9598762229,15046,29507,118719.57502975517,7.890440982969239,0.36602790398399243
9,4387306.785802381,200298.43127124364,15411,29314,117841.58859669864,7.646589358036379,0.6383471499027482
10,4401198.803190241,197079.9498587945,15134,29847,113544.51172192045,7.50261079172198,0.36101463100347136
11,4398078.370277895,197709.89283440038,15279,29764,115354.73820257683,7.549887964040633,0.38917607478113336
12,4387665.497927519,191224.12674609318,14287,30409,103720.85613275856,7.259806546703896,0.3893644400314037
13,4379535.818093894,194612.70107338805,14586,30468,101162.47457144789,6.935587177529679,0.45197846159244903
14,4395395.973741061,190271.08832404175,14112,31160,95904.0663464701,6.79592306876914,0.46027402971296383
15,4410024.645188703,189526.28320493043,14045,31366,95640.17882277728,6.809553493967766,0.41041324646325383
16,4386988.564168028,192136.74312837585,14043,31319,92426.51386096496,6.581678691231572,0.4396976046573148
17,4415374.083285467,187844.9405470741,13623,31854,88407.58956450854,6.4895830260962,0.5541902740106647
18,4424447.869267758,192183.98185654724,14112,31666,91641.28450397936,6.493855194442982,0.6734528610830846
19,4464167.50971663,187591.183083044,13617,32614,88217.5211770975,6.47848433407487,0.46626179074717633
20,4424769.937117721,187369.95751898352,13383,32416,84006.4278851469,6.277099894279825,0.4032518357874554
21,4445835.037165659,183536.8092303823,12926,32946,79730.49120120268,6.168226148940327,0.24995820005706593
22,4424240.572968073,189431.08755554177,13313,32550,80011.02830692,6.009992361370089,0.47412884939220173
23,4407206.236236981,189165.00893950433,13322,32440,79645.6833305346,5.978507981574433,0.1747303109211364
24,4432127.041444168,194028.97299939697,13555,32675,77810.8513844923,5.7403800357427,0.44202152654015814
25,4425530.383092271,192810.38307403022,13480,32653,78344.25034644343,5.811888007896397,0.3026572173872277
26,4426358.090749434,194638.67423606833,13656,32644,78185.65147070825,5.725369908517007,0.27370550766401347
27,4456189.117823097,196389.98165970383,13875,32808,80140.16454653475,5.7758677150655675,0.35143052622607773
28,4408796.537396174,198618.72493990732,14087,32180,81676.94747037572,5.798037017844517,0.25759031686955935
29,4425189.144520131,195596.52324747125,13843,32635,79212.89352428126,5.722234596856263,0.596765530228702
30,4409726.949683799,195654.52905165686,13779,32362,78853.26208455265,5.7227129751471555,0.4732391075590632
31,4387760.883247781,195172.73222658658,13557,32533,74764.71718665352,5.514842309261158,0.48656158967555296
32,4414708.187592352,193087.94206830065,13390,32995,73570.92674928567,5.49446801712365,0.22587985411542666
33,4395174.017924905,197433.05112707,13579,32733,71858.80663041903,5.291907108801754,0.47974382663743353
34,4399293.283832177,194522.82215721265,13437,33002,72462.12573983516,5.392730947371821,0.6579563432219877
35,4427086.672374306,191144.96160095587,13096,33551,69350.00001533939,5.295510080584865,0.4180529653971427
36,4414515.562521512,192837.91367305242,13255,33459,69841.14583676272,5.269041556904015,0.2795914914806402
37,4412970.879869737,193708.54187102086,13294,33387,69515.28032419852,5.2290717860838365,0.24096885678278038
38,4377180.869912946,194879.81693570028,13337,33133,67691.24018361887,5.075447265773327,0.4682782124465331
39,4402250.536470189,195453.8225202187,13448,33295,68734.99632326793,5.11116867365169,0.3982350332315165
40,4385457.261785041,190652.6408832916,13055,33475,66845.59763894908,5.120306215162703,0.3362727896005506
41,4382401.989565966,194702.58134418313,13397,33397,66974.75127579973,4.999234998566823,0.21986147198467737
42,4377076.387160464,196938.31465016672,13604,33118,68883.06004068948,5.063441637804284,0.27477826343521505
43,4373032.218078977,196767.23814264458,13303,33238,63233.73321743854,4.753343848563372,0.47297815319351266
44,4381826.691125153,195962.08213278322,13409,33446,66277.53631555027,4.942765032109051,0.4590740869475182
45,4387134.765159482,192954.1967079309,13054,33683,63506.203816990615,4.864884619043252,0.44009094840499563
46,4372904.321032199,198965.72812524057,13279,33364,60841.42176379312,4.581777375087968,0.3409865730403633
47,4378078.709841099,199521.16062271548,13411,33312,62289.29749556571,4.644642270939207,0.4507677526220803
48,4379946.431654493,202308.82767656216,13660,33239,62666.830580265174,4.587615708657773,0.5728086994707341
49,4397768.081383908,197568.68849859768,13186,33510,60459.81056187566,4.585151718631553,0.3423722695940625
50,4380116.455451026,199729.62850054062,13350,33436,59111.924384035156,4.427859504422109,0.38673509219467234
51,4388704.944540706,202722.12790143085,13481,33259,60254.21508921946,4.469565691656365,0.32109835792764096
52,4390641.841774721,197396.19635484586,13086,33685,58678.50984009748,4.484067693725927,0.27178326843163836
53,4395953.744298376,198601.12756253633,13325,33513,60258.4606894836,4.522210933544736,0.35071817593246774
54,4410986.366707205,197207.1836256909,13017,33776,56266.96970763501,4.322575839873628,0.43346913497848705
55,4375068.646932167,201325.3134831695,13354,33097,58268.74236888151,4.3633924194160185,0.48854655265564817
56,4381870.690039252,200490.82356303037,13333,33398,57991.989534845045,4.349507952812199,0.3480145915975009
57,4365964.493716658,203087.51390993636,13550,33051,58673.4751172351,4.330145765109601,0.43890092186834345
58,4364205.14834574,203010.9070069498,13429,33167,56673.89433877331,4.220261697726809,0.38006960791985966
59,4377581.141164795,199796.82631026942,13251,33463,57266.05036134773,4.321639903505225,0.3564938490930427
60,4354968.389628411,206195.19598400328,13724,32930,60046.102122726414,4.375262468866687,0.5952007092271191
61,4341072.499495438,207988.72619814202,13861,32770,60488.026565563116,4.363900625175898,0.37056983133364696
62,4369963.540468113,206395.40240340994,13611,32991,58280.25261085518,4.281849431405127,0.43539647862849185
63,4371924.999345341,205968.46458707744,13663,33030,58051.239429624984,4.248791585275926,0.29212456506227313
64,4370306.60005115,207129.5583269316,13894,32915,61160.084023935575,4.401906148260801,0.5084750340412754
65,4349589.445942694,205438.7468134623,13726,32910,59902.76762241523,4.36418240000111,0.4384526678830249
66,4357452.696823425,202656.66311548383,13420,33194,57121.78910588448,4.256467146489157,0.3816219269397951
67,4368386.108327357,207095.14500483123,13812,33029,59693.91684940701,4.3218879850425,0.3714282215977311
68,4344318.6107603535,208433.92433451652,14023,32638,61127.336678407744,4.359076993397115,0.20767631408143775
69,4366969.413440746,207115.88305609894,13790,33026,58229.73487979047,4.222605865104458,0.30538943829825355
70,4362265.10193347,205132.2673822414,13592,33035,57254.546189951,4.212370967477266,0.5242483772853824
71,4377500.62432304,206389.88581128945,13659,33254,55903.77080045036,4.092815784497427,0.42974051933567414
72,4345861.528954141,206536.6128200316,13724,32992,56049.746748284655,4.084067819023947,0.46008669289632864
73,4371507.280057494,206416.79729489458,13626,33188,55101.07631250667,4.043818898613436,0.4064683990184964
74,4355802.795980543,203144.0568190657,13356,33319,53969.91428324369,4.040874085298269,0.3845445815913494
75,4376875.47576391,200522.79047224385,13192,33672,53271.677659651505,4.038180538178556,0.20677175182033858
76,4355300.806976688,205004.18529235251,13514,33118,54636.457674219506,4.042952321608666,0.4389889606693076
77,4378772.440564607,203101.87826277196,13383,33550,52986.27784778513,3.959222733900107,0.3217386036641382
78,4343511.082165697,209851.93104062777,13849,32742,54193.6693863115,3.9131828569796734,0.34628983543098174
79,4366240.448145928,207892.11914905123,13710,33068,53389.97988679847,3.894236315594345,0.553221284117561
80,4356463.005465365,209560.055773963,13954,32830,55770.29324579724,3.996724469384925,0.4703944015833302
81,4353691.318810011,209093.69487864396,13998,32894,56074.32559765374,4.005881240009554,0.43937906399916116
82,4370486.050889769,207756.13699139305,13756,33167,53074.2572589362,3.8582623770671853,0.43877081734646783
83,4327530.451072502,209321.61117274212,13898,32539,54410.87555425687,3.9150147902041206,0.4690349800112334
84,4360114.105309334,210924.3650937543,14052,32765,56166.04968269657,3.9970146372542392,0.5143197653832869
85,4340324.915227094,209916.92717982543,13945,32669,54807.21731572211,3.930241471188391,0.46197207072143287
86,4372936.9862001315,209459.29372157578,13986,32909,56612.07319380891,4.047767281124618,0.5538537221827058
87,4351437.173181039,213420.49595616077,14159,32719,54957.25443436188,3.881436149047382,0.4532589780825689
88,4348868.406561361,211462.5335115438,14042,32782,54727.6728079925,3.8974272046711653,0.23455295675120755
89,4366934.143595395,216900.3297305858,14387,32849,54925.57124768066,3.817722335975579,0.39664352663279834
90,4345012.867905921,213166.7338924278,14213,32690,55347.10078521409,3.894118116176324,0.6374347710426321
91,4361125.560967597,211791.78451404313,13979,32919,52496.497820370976,3.755382918690248,0.3772309501756463
92,4358100.642425112,212123.66475453024,14058,32964,54277.5308598699,3.860971038545305,0.3993000534855386
93,4356926.646550868,207382.88192802668,13732,33169,53532.194474628704,3.8983538067745926,0.4508389407405281
94,4365071.0463084085,214130.97983968546,13987,33011,51734.49300760644,3.698755487781972,0.45233235933693916
95,4361627.828619704,209149.44545073833,13642,33196,50716.38453354691,3.7176648976357507,0.3539457793163105
96,4347542.926790445,213169.9720370588,13947,32820,51373.278673655586,3.6834644492475506,0.39080005260883105
97,4343392.3108118065,218397.96919450499,14399,32634,53622.46386006739,3.7240408264509615,0.34385455473403326
98,4358251.251406554,211601.56591883936,13787,33165,50441.88361601518,3.6586555172274733,0.43544678290481653
99,4344312.0848594485,212004.66294796809,13882,33097,50857.14929467509,3.663531861019672,0.38930702959652586
100,4322224.06598811,214504.65994669535,13978,32795,50144.86999054282,3.5874137924268723,0.27727587504274054
101,4321530.080969801,216046.4218218441,14027,32904,48615.708407181766,3.465866429541724,0.5163578955497365
102,4361267.654830029,215325.62028045597,14093,33038,50505.08319989594,3.583699936131125,0.37199299983360523
103,4348393.82712639,215897.58287218944,13975,33077,48341.77137792509,3.459160742606447,0.33042191211622846
104,4332753.113932665,216870.790660501,14057,32922,48782.30621114713,3.4703212784482558,0.3071517622383097
105,4359547.494037051,216011.61532961958,13928,33116,48005.20916613733,3.446669239383783,0.49269156605052256
106,4366009.8720487,211510.80522931117,13691,33340,46870.561872240985,3.423457882714264,0.3044701790585004
107,4378818.956241322,211821.53132277544,13681,33440,48038.767551054945,3.51134913756706,0.27430353446847733
108,4354766.332277491,212914.6808684722,13699,33150,46574.54833548829,3.3998502325343667,0.46467614929195805
109,4365434.660459818,216681.13855248556,14064,33018,48162.63784458564,3.4245334076070564,0.3384007191441382
110,4347930.868314848,215369.74321957582,14020,32866,48555.025353458426,3.4632685701468207,0.41465304627195726
111,4345014.456112913,215715.0185013679,14091,32936,49676.56586943272,3.525410962276114,0.40794627342388134
112,4341486.786840203,216518.71936787953,14139,32892,49587.33354678082,3.5071315897008857,0.5920458502887671
113,4351200.863533729,217205.0101008705,14127,32963,48935.05141837502,3.4639379499097487,0.4486529431186237
114,4366998.22623097,218286.59678740476,14274,32898,50818.111473961995,3.560187156645789,0.2867978786703883
115,4336139.194691977,217322.9567946435,14114,32787,49196.520089209094,3.4856539669271003,0.37386620018185845
116,4340049.438994732,219829.39558998987,14194,32897,48085.45719651749,3.38773123830615,0.5445820597231031
117,4328718.337593486,221545.89045953235,14406,32587,48805.87286290321,3.387885107795586,0.371774082896228
118,4327551.518266853,223291.35114008345,14464,32509,48646.38306637841,3.3632731655405426,0.44444607385779167
119,4357677.159996555,220161.35426832247,14396,32919,50412.97128063877,3.50187352602381,0.37914054826593907
120,4324913.6274650255,221773.6756586725,14488,32576,50440.97940321312,3.4815695336287353,0.45256533037617874
121,4338257.52900313,216920.7146180297,14188,32968,49553.64633309525,3.492644934669809,0.47204915199123415
122,4347076.780274994,217153.66309929112,14202,32969,49722.884857765486,3.5011184944208904,0.5476853088746765
123,4343031.35815156,219459.69984811338,14424,32795,50363.91754883536,3.4916748161976816,0.5342924738697129
124,4346158.477980958,219897.5866367284,14349,32824,48892.73869502392,3.4073969402065596,0.4657762081230211
125,4344339.154723129,224344.1889389548,14816,32434,51855.869216884916,3.4999911728459043,0.4087338244849814
126,4344747.297218862,216318.84214614655,14186,32873,49384.36310602832,3.481204222897809,0.3931053767289277
127,4343536.721249902,222229.59244020339,14651,32574,49767.053846274874,3.3968366559466845,0.4061573954411041
128,4356415.986410267,220572.12045795246,14468,32894,48181.85735257658,3.33023620075868,0.5163841263174452
129,4338586.454619102,216114.11273049953,14224,32947,47939.023259393696,3.3702912865153047,0.42205090437665693
130,4324755.583669036,221123.83998324824,14573,32556,49869.23735256652,3.422029599435018,0.45577962227760926
131,4343468.722903098,217195.8386431046,14188,33150,47421.3069424725,3.3423531817361507,0.43426539108424755
132,4338322.066935418,217427.36530937368,14290,33078,48863.74290457284,3.4194361724683584,0.44293898804978404
133,4340596.093779588,216791.60234253894,14330,33135,49358.547410357234,3.4444206148190673,0.31931583856981405
134,4347212.489603454,219672.6415577687,14549,33024,49578.57992243921,3.4076967435864467,0.42691785248783937
135,4319007.015569462,222364.28911380508,14812,32597,50596.6358531335,3.41592194525611,0.27304075691082386
136,4331653.582272935,220400.7887266526,14529,32939,48251.6103738919,3.321055156851256,0.5419554974041989
137,4308662.858981167,223232.34867066646,14712,32597,48372.6757325582,3.28797415256649,0.28767703104998055
138,4326132.30891837,218263.89231567582,14357,33094,47013.585722730735,3.2746106932319243,0.2622825530201051
139,4311625.490620576,218395.232824329,14306,33014,45586.14882201454,3.18650557961796,0.3736566344253579
140,4325848.30761464,217219.94670400862,14259,33216,45951.418374298046,3.2226255960655057,0.4270397608528691
141,4337151.2967083445,216902.75848777127,14189,33311,46086.06436197781,3.2480135571201503,0.4523770014001912
142,4316102.018201122,216051.0446658172,14205,33229,46370.1517163244,3.2643542214941497,0.4350910984027057
143,4337040.637790898,215642.61811984488,14150,33377,47708.45819172666,3.3716224870478206,0.39971037860614245
144,4305888.3452258995,217597.96426970698,14231,33100,46414.69042810341,3.261519951381028,0.4124375323202743
145,4333824.700579034,212152.16773356433,13915,33608,45917.62049770549,3.2998649297668337,0.4130381378555741
146,4327030.17455937,221335.59727997132,14447,33077,46254.73634730765,3.2016845260128504,0.36724431328521795
147,4328751.01787971,216244.6676530577,14087,33415,45562.12154813708,3.2343381520648173,0.43289997357732196
148,4352442.377611956,219740.11027953398,14299,33243,47990.1906707463,3.3561920883101126,0.19164954798218198
149,4331711.79746555,218833.85658261066,14240,33140,46893.2073918527,3.2930623168435886,0.3766911808786732
150,4313807.740742843,216172.88256066776,14107,33074,46510.147444579496,3.2969552310611396,0.44109811167531526
151,4322921.925641987,219879.2389971333,14312,33120,46733.33920475869,3.2653255453297017,0.37507332822110945
152,4296725.116017377,215342.05641779662,14079,33097,46494.80844435404,3.3024226468040374,0.3634148745313162
153,4350434.88550807,215695.50044487856,13993,33619,45751.55571771209,3.269603067084406,0.4306929444999811
154,4321637.955196347,216200.95867404508,14065,33526,44942.53163313802,3.195345299192181,0.415944369537917
155,4324997.845311815,216974.5656109859,14116,33490,45448.86542313062,3.2196702623356916,0.260098996857588
156,4333686.605223913,212252.86364316024,13824,33776,44914.382166608484,3.2490149136724886,0.2589935261581381
157,4336907.483717228,218722.713920443,14272,33485,46133.57472416556,3.232453385942094,0.4173209994107093
158,4337964.670061034,222179.57748343822,14462,33289,44867.18388453954,3.1024190211962064,0.31809716853068926
159,4317991.795525896,219327.85197868475,14319,33157,45232.54003765402,3.1589175248029906,0.4227929576087199
160,4343611.630859757,220688.46499992398,14449,33323,45774.7190760343,3.1680198682285488,0.43549039048262583
161,4328171.727921842,221160.66391442774,14601,33082,47931.962766148725,3.2827862999896396,0.4833841832799738
162,4316373.050324476,220785.185640847,14522,33185,46364.664723594484,3.192718959068619,0.46516298803061296
163,4314898.930073752,218047.18399097814,14386,33165,46727.02718250016,3.248090308807185,0.45937720436115465
164,4316415.478366354,218392.2662603892,14388,33236,47318.29066318268,3.2887330180138084,0.37174975599939847
165,4297591.106100876,217996.1495244554,14442,33050,48706.474461046804,3.372557433945908,0.3733717546383161
166,4302663.181380586,220299.80506673758,14729,32918,49737.25243943646,3.376824797300323,0.41065305822208864
167,4315489.138693822,219711.42716562893,14537,32970,48281.208944077276,3.3212635993724478,0.3504135135391494
168,4329714.189889321,222900.3037762925,14903,32997,52185.3520545226,3.5016675873664767,0.4007668341580495
169,4293283.28821422,217886.75959439183,14451,33039,49216.04560136542,3.405719022999475,0.4693433134967619
170,4293595.786873916,217654.72451338274,14397,33069,49288.378158479885,3.4235172715482314,0.47693847680166274
