episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
1,2733945.140102263,131773.55922334714,10335,14986,104096.43541864619,10.07222403663727,0.04902015370663637
2,2702714.4055092866,130135.84916971074,10451,15006,104170.09678052252,9.967476488424316,0.5702612195999489
3,2705742.0036461125,129282.43496573287,10311,15344,101300.15063337756,9.824473924292267,0.14528536925634916
4,2720768.4032608625,123322.85212402075,9972,15906,96629.17841554036,9.690049981502241,0.40375914789322936
5,2654623.76529257,122043.91431013387,9947,15744,93209.14387503595,9.370578453306118,0.07381153826478448
6,2693015.1730897487,117487.43117002417,9818,16308,94598.59762500213,9.635220780709119,0.8
7,2692922.175990777,118062.29129614306,9429,16779,85589.38621652132,9.07724957222625,0.25825915708536784
8,2726405.6217048177,110199.50297836438,8748,17670,79384.84774120558,9.07462822830425,0.4634041981567016
9,2733273.3179761753,111204.9795472561,8606,17773,75864.7411861337,8.815331302130339,0.5291141007198158
10,2732164.4879069095,109214.09332097661,8519,17994,75251.97129197101,8.833427784008805,0.26118435910956883
11,2737669.1549432157,112570.58509674463,8581,18001,72311.95277462048,8.42698435783947,0.46385829479702173
12,2737651.713207403,108176.06584694596,8036,18491,67109.72824231346,8.351135918655235,0.25582280021313303
13,2744098.826888002,103268.79181165494,7534,18998,61425.66185684237,8.15312740335046,0.4472207834508147
14,2741464.7507762923,105707.55079582377,7684,19016,61446.942393462734,7.996738989258555,0.2832939305045962
15,2728170.804085285,104024.41328985778,7435,19166,57522.32094260479,7.736694141574283,0.45255823730141737
16,2742288.9284845204,102673.53078634737,7320,19320,56525.91908214482,7.722120093189183,0.22484423757368052
17,2740888.6980258934,102428.26930785291,7342,19328,56278.1230889747,7.665230603238178,0.2779699833894341
18,2711747.9190041157,108508.25812431495,7704,18855,57213.53593607175,7.426471435107963,0.2175747288111033
19,2706208.2957879663,104657.99551661444,7507,19020,55077.335446329525,7.336797048931601,0.5558861263346866
20,2704755.001798604,113127.57168734055,8105,18548,58093.55219145588,7.16761902423885,0.44915130618199667
21,2709403.516065837,109796.59235584998,7900,18778,56874.98366350154,7.199365020696397,0.4429390856350243
22,2684534.1097789886,110703.8702911919,7802,18725,54491.48963671857,6.984297569433296,0.26223116345081043
23,2696824.102651128,110339.61766175937,7798,18911,53953.13427345033,6.918842558790757,0.36676053249133966
24,2713397.8751637693,110151.43050684442,7646,19109,51820.36494981367,6.77744767850035,0.26301201583038963
25,2718977.222958345,113820.0554211679,7802,18889,51177.35967760871,6.559518030967535,0.6487722617243807
26,2708911.0754550598,112001.48638762743,7769,18974,51492.34024120619,6.627923830764087,0.4405829476391986
27,2708554.8256748784,112741.23786018361,7782,18999,49901.37202246286,6.412409666212139,0.3177665175776092
28,2711928.1200887477,115363.906915083,8035,18829,52860.275337014136,6.578752375484024,0.32239004773853247
29,2695144.0684095994,114241.693532644,7852,18940,50481.318603458276,6.429103235285058,0.7964557822719813
30,2705318.369540033,112715.90031634682,7715,19108,49244.07102113635,6.382899678695574,0.3860063633501676
31,2709344.1825965345,110085.29352430702,7476,19375,47064.67166562476,6.295434947247828,0.09746146960945529
32,2704038.840374694,107037.2751903738,7319,19469,46789.42205728057,6.39287089182683,0.30018141369496215
33,2690378.6610139096,106838.59875734514,7222,19588,43998.338926645454,6.092265151847889,0.3539176344436379
34,2684900.7049236163,105521.35508256247,7129,19577,44042.35583828141,6.177914972405865,0.5851433304631624
35,2686748.369879419,107106.89842766384,7453,19395,48096.36495148971,6.453289272975944,0.40101858953855596
36,2687836.211175536,109827.74722059227,7593,19272,48699.23971899071,6.413702057024985,0.27706808578261544
37,2694646.5291610966,108357.76490230329,7625,19316,50544.7289051752,6.628816905596747,0.3665238871172432
38,2675059.0760790654,108762.89053065138,7519,19330,47840.18681999293,6.362573057586505,0.3330877607856303
39,2689107.01888612,106832.3673964851,7338,19544,46345.008811735395,6.315754812174352,0.36147229185141516
40,2691091.8229573006,108561.73402026415,7416,19508,46603.36950606437,6.284165251626804,0.35143256243013754
41,2688553.127051612,109624.97112344146,7459,19489,46058.5745843223,6.1748993946001205,0.31899521441969503
42,2689368.3499475634,107795.38345876771,7301,19542,44505.61989673339,6.095825215276454,0.5264209560022746
43,2698491.9824256534,112557.66830787582,7713,19245,46845.07555378051,6.073522047683198,0.4642614610559822
44,2680775.0671308204,110629.16748784516,7547,19256,46098.311764381644,6.1081637424647734,0.3359620682479555
45,2670620.2138589164,113860.69858931564,7972,18802,49847.76268948651,6.252855329840255,0.41054956242302487
46,2696269.882082436,111711.65559953717,7711,19245,47273.92706263699,6.130712885830241,0.20174853180178723
47,2692765.5502902484,111067.38830384608,7642,19316,46689.360790550396,6.10957351355017,0.1564460911611361
48,2695777.7679724176,114514.02225155054,7818,19201,46680.56234414587,5.970908460494483,0.35022101775278613
49,2683815.457865945,111656.59139374911,7540,19294,44266.53259948273,5.87089291770328,0.41336116227416725
50,2682146.6620688858,112735.21241915949,7588,19344,43661.50414815848,5.754020051154254,0.39621274222705294
51,2678086.896051924,112908.02685208112,7550,19388,43163.46182755751,5.717014811597021,0.6346008918442139
52,2685579.9616095885,113036.35650550798,7478,19573,41199.10573797977,5.50937493152979,0.5043255595642244
53,2668606.11797287,108133.08726921194,7192,19623,40664.63287515532,5.654148063842508,0.38381966553092234
54,2670987.96638241,105590.84282056359,6894,20005,36604.301417591996,5.3095882532045255,0.4549074855913615
55,2652767.4411551836,108217.28713519541,7339,19610,41005.21067582317,5.587302176839238,0.2942117434889307
56,2677807.3085740134,106736.87120861163,7123,19909,39642.6095789364,5.565437256624512,0.5375658396535329
57,2663089.1517552463,108925.40013037239,7290,19622,40268.8843979517,5.523852455137407,0.40380487417309513
58,2664980.380253187,108644.40366568051,7215,19699,39597.87710683926,5.488271255279177,0.27470886379343085
59,2666582.2825829554,109514.43862646585,7232,19713,39492.134939646756,5.460748747185669,0.376513923266003
60,2669118.5774357896,109322.879403545,7215,19750,38947.9999195996,5.398198187054692,0.5395043872047154
61,2668681.0397605444,111316.11256994105,7441,19560,39304.93447590638,5.282211325884475,0.4410242504706848
62,2668971.1330957627,109463.57381339643,7210,19730,38056.132856813456,5.27824311467593,0.375209971721942
63,2668369.160472752,108914.72080316035,7209,19809,38693.630885439,5.367406143076571,0.40407782621264365
64,2652030.297558811,109293.2758704186,7208,19716,38037.56701739311,5.277131939149987,0.5287998119213253
65,2670128.3335883645,109101.68042022207,7170,19858,37208.737135552845,5.189503087245864,0.34984065778549106
66,2668638.935335204,113357.01948471418,7418,19671,37673.02790290904,5.078596374077789,0.42062556217851715
67,2654319.9529287345,109945.65227684281,7281,19702,37210.31644399664,5.110605197637226,0.3165444299654415
68,2675479.888150611,113851.60477792438,7549,19575,38493.52703433903,5.099155786771629,0.4615614270503962
69,2665675.721842739,111692.84262083784,7347,19644,36886.35959410343,5.020601550851154,0.4328143777612097
70,2657980.6944382447,113734.55745309764,7495,19412,38081.82308401691,5.080963720349154,0.410413316895389
71,2665532.1403716146,112142.7679108474,7333,19609,36860.541025263854,5.0266658973494955,0.38376315356925356
72,2659048.4088917486,113780.48848118796,7506,19540,37956.70158606288,5.0568480663553,0.37161645059520465
73,2651983.533959785,115567.60334656009,7645,19397,38853.08999989856,5.082156965323553,0.3618827900882645
74,2659861.4494921737,113756.14083959023,7567,19517,37882.19453226814,5.006236888102041,0.4736025525630113
75,2661159.76009802,111602.14146752698,7309,19737,35942.18707968307,4.917524569665217,0.31315051253717757
76,2659725.293329601,111824.18758907335,7353,19763,36204.49079805613,4.9237713583647675,0.25938375416519865
77,2665580.2826056415,112983.13820891456,7458,19677,37407.56608989135,5.01576375568401,0.4433689277321198
78,2657299.786079543,112874.47376542397,7485,19590,37419.06344782642,4.999206873457103,0.46988488889953905
79,2653020.439059446,112787.51762551055,7521,19665,37687.0257941317,5.0109062350926346,0.4146363414058006
80,2654617.9651717534,109733.57428198746,7198,19832,35166.90631606913,4.885649668806492,0.3230662177625322
81,2640068.143792944,113850.73594265486,7588,19507,37542.937677422895,4.9476723349265805,0.3883562001755354
82,2636052.22122049,114991.4251106785,7737,19337,37902.346473468766,4.898842765085791,0.43096360790354293
83,2637933.714107489,120465.7225238862,8192,19052,41373.741297630135,5.050505529495866,0.31132367019716556
84,2630339.913436065,114122.89464406618,7621,19396,37616.35627775494,4.935881941707773,0.4448425532567043
85,2642416.46260524,116204.14318888163,7878,19276,39458.670848677,5.008716787087713,0.37373151792728987
86,2630243.0653995494,114118.04373652796,7692,19384,38326.4716306841,4.9826406176136375,0.30449409029593894
87,2639177.92564401,115147.07679757515,7802,19257,39651.323971161495,5.082199945034798,0.34096178494374135
88,2629733.6371290307,115409.14879113882,7971,19135,41402.67963625021,5.194163798300114,0.3207193085858121
89,2642456.617952704,114625.6346930321,7712,19372,37945.32451342395,4.920296228400408,0.3845522918675592
90,2640840.5816020383,113603.07757499661,7649,19382,37450.577057357434,4.896140287273818,0.37006352546377286
91,2649141.227215834,114378.2124650229,7519,19547,35397.51100778633,4.707741855005496,0.4552530104387917
92,2657658.4216108783,116804.46595792659,7838,19348,37964.98088817426,4.843707691780334,0.3549672516113292
93,2646050.7449922343,118242.44040953902,7865,19213,37694.67851837186,4.792711826874998,0.49677545053030686
94,2658386.347117832,116501.19222263082,7761,19427,37196.05001553998,4.7926877999664965,0.3942434697216241
95,2651989.4421780845,117222.23547499365,7740,19319,36141.59301998294,4.669456462530095,0.40276869410246463
96,2646692.1419940433,115149.38531724262,7534,19510,34267.789991254,4.548419165284577,0.31620690534709056
97,2651539.549420126,112722.23405704243,7327,19650,33425.27124140915,4.561931382749987,0.34365204526198445
98,2652882.758285541,118999.57663037654,7721,19355,35169.75135496983,4.555077238048158,0.35383537648139607
99,2652083.641361261,117416.71910857457,7553,19517,32931.17478945646,4.360012549908177,0.519884508518469
100,2654932.276980054,118710.6441451925,7600,19496,33556.08390732847,4.4152741983326935,0.4534317679339888
101,2651095.4275748855,119525.73282321809,7794,19317,35429.850638999436,4.545785301385609,0.4257999804145514
102,2647591.8350091935,115934.41366054349,7484,19622,33998.168051745546,4.542780338287753,0.307065300141544
103,2645354.4039224572,115136.54093055731,7438,19614,34316.9528596789,4.613733914987752,0.4117388938652852
104,2646964.561453438,112656.88459542877,7283,19743,33369.55027605662,4.581841312104438,0.45339981291008113
105,2641261.1502714492,116191.44779038487,7354,19687,31899.913786084348,4.337763636943752,0.46280213030270545
106,2656503.7134875287,115549.2871093658,7353,19838,32889.65818645947,4.472957729696651,0.49154291163749586
107,2625818.50677353,113048.09658486245,7152,19830,31499.027839906757,4.404226487682712,0.3215179227255909
108,2649324.109530374,110732.7291900091,7073,19935,32339.556577024785,4.572254570482792,0.38706768578109246
109,2646438.416538107,111571.19134904581,7047,19950,31198.63667123583,4.427222459377867,0.35221850001842714
110,2645494.7301706956,111924.58757712401,7132,19982,31975.124543876096,4.483332100936076,0.4801369400296241
111,2634128.289310806,112026.95532216228,7116,19930,30584.812426253196,4.298034348827037,0.4639347286995087
112,2636401.5119229495,115861.69955038854,7354,19678,31495.84912075144,4.282818754521545,0.3819198696750995
113,2649285.6455796133,111930.68409726882,7191,19934,31796.970359641058,4.421773099658052,0.34573514161896596
114,2640758.354117669,112063.56705328033,7246,19781,32320.374579768635,4.4604436350770955,0.32185695879561294
115,2667293.4350580843,112769.76158551405,7270,19868,32394.000044781194,4.45584594838806,0.509421700522114
116,2663652.9061245006,112795.55258255123,7245,19834,32675.54564283975,4.510082214332608,0.40055364353142103
117,2650388.3723650575,114393.03586817991,7365,19739,32593.956627872914,4.4255202481836955,0.3438511333213168
118,2659907.286996868,113954.64639094661,7322,19812,32577.53244852197,4.449266928232992,0.38947083669116733
119,2668088.281196233,112801.23736196314,7248,19905,31758.15786627404,4.3816442972232394,0.3149892279093193
120,2641369.572083819,112868.40837742678,7374,19648,33938.38474298667,4.6024389399222505,0.34317371975926725
121,2646877.834604636,110587.62333687794,7206,19904,32485.71945106355,4.508148688740431,0.38570676191493897
122,2625515.149544254,113517.62936696346,7318,19632,31589.216826445554,4.3166461910966865,0.4413462683281777
123,2660089.915319154,111719.86806355907,7238,19921,31951.139259325904,4.414360218199213,0.37170221901196826
124,2651456.087028925,113310.76635534756,7247,19862,30877.659974069884,4.2607506518655835,0.45901103730593834
125,2630026.8409116017,116089.13991623592,7510,19449,32066.27669550585,4.26981047876243,0.37770334136509165
126,2644495.143269969,116625.06220265204,7640,19442,34411.22546709383,4.504087103022752,0.3728062446209065
127,2654950.3696834003,114084.649197257,7313,19809,31947.03619922762,4.368526760457763,0.4054838558228295
128,2634458.3918666895,113002.86833016544,7339,19701,32356.068609702437,4.408784386115607,0.4241820406426909
129,2623525.7461774247,112221.18256136679,7191,19824,29828.264781347043,4.147999552405373,0.42999153097180687
130,2641184.6576583795,118644.50398311896,7705,19472,32548.389017758094,4.224320443576651,0.3624151217898653
131,2646372.7849735697,115925.48704805791,7415,19694,30477.928671003414,4.110307305597224,0.42525546581697543
132,2642247.692331781,118783.8608682829,7692,19398,32785.691367476924,4.262310370186808,0.39288926128971
133,2660949.4783380628,117916.45081070205,7555,19696,30911.43448922032,4.091520117699579,0.4011590639913122
134,2660631.6132515804,118017.65294862376,7560,19607,30489.236137270003,4.032967743025132,0.4028865873475504
135,2642283.494790003,116412.31821766998,7362,19687,28760.81296227954,3.906657560755167,0.4616678415081186
136,2645077.4810838085,118097.70628364818,7421,19614,29344.236320573647,3.95421591706962,0.3897151405085424
137,2626694.6854380276,121601.27865459179,7671,19326,29895.324933808944,3.8971874506334174,0.41843545717818337
138,2632947.4419583017,114589.61038693755,7240,19821,28432.56223359984,3.9271494797789837,0.4319038225126178
139,2648634.105804235,114331.68281825508,7289,19848,29689.004901215663,4.0731245577192565,0.40907447111116285
140,2655700.9361221157,114735.6186640087,7203,19922,28849.851536005983,4.005254968208522,0.40287212687198404
141,2640444.629363815,115415.10050512938,7197,19875,28240.479811146488,3.9239238309221185,0.4462374639610365
142,2638699.5820547533,113344.688329913,7144,19906,28814.92848538136,4.033444636811501,0.3743234201241202
143,2639914.872065068,113561.6482360366,7202,19863,29818.92983100812,4.140367929881716,0.42663982301055026
144,2623175.8568230136,118396.91804676445,7456,19652,28275.189200285113,3.792273229651973,0.3954863320753029
145,2621180.750478184,116678.3654839175,7363,19735,28718.01972820275,3.9003150520443772,0.42283835009400883
146,2608581.5351865073,114645.55490295863,7300,19725,28970.364295807543,3.9685430542202114,0.4235059718515394
147,2621336.4383365028,116736.15346254234,7296,19652,28013.528136070185,3.8395734835622513,0.3722673259274449
148,2637916.3830708484,112116.3306115366,7039,20049,27427.811099269402,3.896549381910698,0.42283991506308505
149,2625578.3990323977,112966.59890289916,7175,19903,28465.733531961872,3.967349621179355,0.404351879782599
150,2623433.0428642305,111468.75237718898,7106,19970,27925.387450506816,3.929832177104815,0.37640235066111416
