episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
1,3975364.1866396083,193865.08051982737,15644,21633,161917.54800881492,10.350137305600544,0.31547191646728306
2,4198928.5401121825,196053.95590664324,15373,24211,151953.996367285,9.88447254064171,0.3168172462583114
3,4345290.057018029,202562.22530970591,16133,25875,153222.06234460825,9.497431497217395,0.4219938796430467
4,4422659.286381663,206529.2386265546,16583,26915,153547.60255548148,9.259338030240697,0.7110904899101652
5,4421301.0291353315,204294.7581840089,16269,27834,143272.47501881066,8.806470896724486,0.7443802109386601
6,4475218.394891796,202669.51829765463,16371,28571,145294.42348475868,8.875109857965835,0.15045974121212005
7,4541089.217213621,204513.99473487466,16164,29730,137107.64967376678,8.482284686573049,0.4843682712562599
8,4559231.002487648,206812.6642985645,16247,30010,132882.7818152891,8.178911910832099,0.18402723123213485
9,4550424.643282537,205211.17916083537,15889,30321,127622.85741708263,8.032151640574147,0.15718144824310792
10,4593954.216330412,200976.59883726327,15649,31137,125284.31124089447,8.005898858770175,0.4721898270931814
11,4608857.797908698,198787.40932287253,15339,31669,121697.77282112373,7.933879185157033,0.013045125354653742
12,4618474.13986139,198660.13460928662,15221,31874,118866.93317638701,7.809403664436437,0.7459828499847434
13,4620272.681957699,202850.25073622563,15378,32241,114156.01932688428,7.42333328956199,0.41244198645026514
14,4598410.067550324,196270.44995210748,14823,32510,109275.44597935473,7.372019562797998,0.38964842140238115
15,4585023.200123195,199621.63931344895,15184,32329,109228.67383586167,7.193669246302797,0.4408318868109819
16,4606539.773509161,200573.53796106685,14989,32706,103815.10827755429,6.926086348492514,0.24363805953666887
17,4602066.149242243,199466.69126920027,14753,32871,100910.53503046057,6.840001018807061,0.5453203383768915
18,4610455.854634541,195370.92650074323,14388,33397,97472.34401140366,6.774558243772843,0.4509719430435354
19,4621250.062774724,200375.63036202156,14535,33495,93898.50426483042,6.460165412097036,0.23886672389967045
20,4622941.375861892,191620.95839375854,13813,34063,89848.80128580608,6.5046551281985145,0.6147482967460927
21,4585690.954884686,201807.4162576712,14662,33187,93475.687937287,6.375370886460715,0.44777508810973127
22,4604800.758012936,200579.57823412042,14464,33531,90675.23155495278,6.269028730292643,0.392148047373233
23,4620286.419390843,197906.50007442132,14183,33936,88103.31568362121,6.211895627414596,0.4594726009656398
24,4602778.97977045,195717.456594746,13931,34073,86271.37169110659,6.192762306446529,0.4997716682300034
25,4608452.3786725635,198623.1240744201,14131,33990,85377.54841686711,6.041861751954364,0.4549416872744473
26,4585401.398382762,195244.61141621528,13913,34214,84565.18358812892,6.078141564589155,0.22621550696963294
27,4609815.783556846,198869.76687026993,14175,34353,84786.183449762,5.981388603157813,0.5143641941320342
28,4598431.512536756,199401.65299338097,14051,34319,82188.53226930735,5.849301278863238,0.3134947878716084
29,4577994.529878155,192829.28690072993,13613,34605,79553.9337230345,5.843967804527621,0.3841025772608011
30,4613554.683244675,196518.3612699604,13782,34838,78520.01675663977,5.697287531319096,0.4396736869077
31,4580949.727666771,196049.97333081183,13833,34617,79742.5080859914,5.764657564229842,0.4009007839305828
32,4574035.533287658,197497.20257783373,14018,34384,80500.3959741909,5.742644883306528,0.31744574435909056
33,4571152.811952922,200450.03204757563,14175,34198,81247.94117267267,5.731777155038636,0.41342499834092955
34,4585644.414425215,204803.67886039437,14539,34090,82312.08750170485,5.661468292296916,0.38236648532686596
35,4569436.503745142,198552.91647443708,13947,34443,79103.6055848685,5.6717290876079804,0.22773685372777513
36,4549707.485362303,196407.88048633924,13833,34603,77403.7910759932,5.595589610062401,0.34581495973986726
37,4557600.190374272,196596.48206534787,13786,34825,76045.07390619918,5.516108654156331,0.38916401363530995
38,4556333.6293799225,197103.4055496488,13761,34998,74631.13505237378,5.423380208732925,0.479443514068727
39,4571245.864175605,195913.5854858755,13553,35288,72729.49824432177,5.366302534075244,0.5523085253671063
40,4577649.359019531,193203.4212911918,13361,35649,70886.93156307352,5.305510932046517,0.47525355546093995
41,4555997.860914626,196891.33661132937,13540,35204,70792.05880814212,5.228364756879033,0.39857497139439363
42,4549678.0002897205,196371.06472096656,13605,35068,71637.37868587846,5.265518462762106,0.2354379412139035
43,4565985.330421565,195071.67835083118,13371,35479,69122.23057365128,5.169563276766979,0.33369661104406734
44,4534909.969902368,197740.23025104316,13559,35079,68857.76806057367,5.078381006016201,0.3234093444072301
45,4574695.803157187,194901.73615797554,13336,35749,66606.06181265066,4.99445574479984,0.4413788375346691
46,4566400.29099114,199717.88136747418,13741,35355,68661.11917561165,4.996806577076752,0.35340447399550506
47,4532335.052956284,194608.61787057898,13398,35417,67359.55873074014,5.027583126641301,0.5761447350967124
48,4558108.139485448,195855.97550779989,13574,35492,68275.45031677892,5.0298696269912275,0.3560572232311049
49,4574874.017269326,196861.4135750997,13489,35749,65288.44567472644,4.840124966619204,0.27379759438616985
50,4559712.166056921,201640.21389055505,13809,35256,67415.79610445988,4.882018691031927,0.4402682011394653
51,4548658.014333335,206289.9258168315,14104,34967,66726.4335826828,4.731029040178871,0.393974745431381
52,4585170.739851474,202279.14295853305,13809,35469,65536.21933296727,4.745906244693119,0.5199441944865866
53,4564781.404878693,202974.02451091103,13854,35323,65422.81603723321,4.722305185306281,0.5108109960745423
54,4555874.726194519,203067.77149757926,13696,35431,62672.03179199619,4.575936900700657,0.4738442179784885
55,4544009.288956266,204241.39300118454,13844,35296,64262.42239300398,4.641897023476162,0.23226035073960397
56,4566856.192224053,205522.17349778136,13923,35471,63645.3407116245,4.57123757176072,0.5903630691553021
57,4543470.595739147,205608.42312878562,13829,35373,62072.871503406976,4.488601598337333,0.35184125593183424
58,4527510.095675283,202155.3376352384,13728,35367,63276.57163600326,4.609307374417487,0.42210106685038373
59,4537458.504662034,206355.5273383262,14012,35329,64078.617739081856,4.573124303388656,0.5941588215010264
60,4532847.417364672,204637.1293090226,14046,35218,65647.15955149937,4.673726295849307,0.36096909000711935
61,4554667.919661623,205401.95062731777,13903,35423,62158.551017190206,4.4708732659994395,0.29113806689393096
62,4569613.534095088,205064.3596535656,13860,35553,61451.70797757026,4.433745164326859,0.41788922016341773
63,4568397.636486213,206097.93709670828,13922,35504,62685.71147685341,4.502636939868798,0.47119131556460825
64,4560958.17361565,204610.2902255268,13798,35486,61718.13887219962,4.472977161342196,0.4406333369646455
65,4558331.747762963,205337.28793053463,13800,35557,60329.25740948949,4.371685319528224,0.46919397966436366
66,4565170.248070483,205512.4493332245,13811,35599,59944.035751005234,4.340311038375587,0.5846246787275684
67,4560185.773461051,206320.52749918986,13880,35478,60497.109246999324,4.3585813578529775,0.5435674670352564
68,4555909.522253942,207142.03987226135,13875,35466,59191.42436009171,4.266048602529132,0.24210038270991685
69,4554448.706152663,205766.4093621754,13885,35427,59842.14999316144,4.3098415551430636,0.369859475969832
70,4547640.827701634,208388.17648146595,14004,35202,59915.483723825506,4.278454993132356,0.4192607065179303
71,4551384.734721579,209670.97118681524,14032,35254,60162.61230609393,4.287529383273513,0.4627377001896688
72,4552362.619785479,207929.74759013974,13927,35445,58542.68032200959,4.203538473613096,0.30208987328921166
73,4532628.123575241,208649.54786677618,13842,35245,56134.83560575935,4.055399191284449,0.43085226343991445
74,4543775.878828527,208403.45052885846,13855,35339,56424.3892705612,4.072492910181249,0.38353526594571075
75,4519361.069064032,209018.96984332195,13996,35012,57670.61806695183,4.120507149682183,0.4503280096373982
76,4536266.442838537,206920.4874131272,13716,35365,54826.40937623482,3.9972593595971726,0.420106614648263
77,4530538.872546796,214513.14551052634,14270,34917,57658.27388282599,4.040523747920532,0.46816335712775126
78,4557085.513959346,211163.33895264613,14103,35313,57209.56670924252,4.056552982290472,0.2366824782383304
79,4526061.017667774,212407.34339971727,14104,34952,55611.518400325534,3.9429607487468474,0.40331957470626767
80,4529087.405677301,210642.9862656411,14045,35072,55038.134812519536,3.9186995238532956,0.3753036248946464
81,4530216.653956346,211462.20494004208,14049,35078,54936.489157017626,3.91034871926953,0.2670429018949735
82,4551156.400359101,212695.161701038,14212,35060,57265.79287500325,4.029397190754521,0.35347036633448536
83,4517457.060377485,211804.12598814414,14238,34883,57198.74307171749,4.017329896875789,0.42496670856616653
84,4552482.442752308,215249.0319227526,14535,35039,58605.919362032466,4.032054995667869,0.42592466365083714
85,4529253.103309123,213315.54273748875,14408,34865,57229.99566150825,3.9720985328642593,0.4487598338165673
86,4550861.273295413,215456.73863119475,14471,35049,56679.27448681383,3.9167489798088475,0.3565535493851655
87,4532012.922118704,215309.31545447986,14496,34770,57896.45601635525,3.9939608179053017,0.4475202592341325
88,4549705.469055961,213787.92270900848,14247,35177,55548.61324427048,3.8989691334505845,0.36108272277496656
89,4548314.334129696,217241.03633179906,14547,34766,56740.38605184085,3.900487114308163,0.38949322689380805
90,4533319.671082392,218161.15006726055,14651,34552,57937.7280935912,3.9545237931602757,0.4583730761067941
91,4560494.71096313,218600.69305963005,14704,34779,58260.44285786882,3.9622172781466825,0.40718112038490234
92,4540759.73366399,215378.88435600704,14413,34856,54990.53003111908,3.8153424013820216,0.4380345622116631
93,4543647.652258452,215387.20718671932,14447,35012,54731.79089617266,3.7884537202306814,0.43614279952915674
94,4532120.905626975,221758.27788120575,14944,34388,58417.817011791754,3.909115164065294,0.4105255710453007
95,4542961.860519705,216393.3942825974,14459,34982,55401.47238648029,3.831625450340984,0.4055809396911244
96,4529542.561387673,216319.48873650358,14420,34941,54453.44859820039,3.7762447016782517,0.3758546489159037
97,4557701.03898675,216423.11107167508,14501,35060,56664.250085164655,3.9076098258854324,0.3834578533033258
98,4538015.30972518,219596.7224370531,14702,34754,55867.44202370517,3.799989254775212,0.38301431824622145
99,4514499.748045686,216448.93773221088,14402,34824,53878.6190337969,3.7410511757948135,0.3830054388148805
100,4538943.9548920365,222294.04769486655,14871,34871,55355.90105870755,3.7224060963423815,0.32490742588921745
101,4536880.319208764,220045.51715013487,14622,34957,54254.62637259297,3.7104791665020493,0.44987627479593745
102,4521090.471734841,217617.4231752315,14440,34952,53980.44025477344,3.738257635372122,0.3885681618105342
103,4559045.357393318,215402.2461537534,14294,35444,54474.14022518438,3.8109794476832506,0.36492866770795196
104,4545390.617585328,214239.7711014646,14242,35482,53177.77047227931,3.733869573955857,0.377344937545612
105,4545351.187878051,217266.29093766172,14455,35285,54476.861865219245,3.768720986870927,0.38597259134594114
106,4505240.62822011,212177.6269936898,14138,35305,53623.646093522344,3.792873538939195,0.38018793170541343
107,4534794.403909484,215046.94603374068,14389,35418,54612.83176994711,3.7954570692853644,0.5016706949082951
108,4525586.606229975,215645.70587951367,14270,35376,53080.552573758796,3.7197303835850595,0.3717573494630518
109,4528638.246844234,214024.25715026617,14136,35529,52909.29528641833,3.742876010640799,0.40656587728799987
110,4529497.088850919,213187.20662437376,14022,35707,52392.32179248435,3.7364371553618847,0.3962616424292621
111,4516329.838372916,213802.18793068177,14074,35674,52035.296355025646,3.697264200300245,0.41298760865484113
112,4542709.47386824,213639.3087394496,14086,35838,51590.15003026519,3.6625124258316903,0.3859772036463752
113,4519020.89576878,215367.1385055038,14152,35477,51463.24289961508,3.6364643089044004,0.4622493546493221
114,4504922.189607705,211779.94565695728,14031,35688,52044.687132804254,3.7092642814342707,0.42274223684103457
115,4508445.772029767,207592.465775688,13648,35871,51672.130590935354,3.786058806487057,0.4407691197995238
116,4527981.751853849,205802.91468620105,13455,36214,49622.758945039495,3.6880534332991077,0.48737795073949236
117,4502445.516291037,210038.80708906753,13831,35754,50517.55989860905,3.652487882192831,0.41418904216091684
118,4517552.034183162,212207.98027352468,13977,35765,50533.071096547465,3.6154447375364858,0.4399988990242494
119,4524301.510302399,210809.48569668498,13770,35927,49192.37669751167,3.5724311327168965,0.49919795415534673
120,4515869.943438698,211974.63426518565,13873,35796,50341.841648655834,3.628763904610094,0.4142967818235208
121,4523686.682190667,213553.30507061165,13994,35679,50675.667170266344,3.621242473221834,0.3743714151842222
122,4522693.24730303,208328.4182711075,13611,35917,49595.797566622554,3.6438026277733124,0.4379693410562704
123,4533337.995150673,214234.35751487777,14008,35713,50603.789686385855,3.6124921249561575,0.37740200620245073
124,4519639.763172958,218633.5546740289,14390,35219,52215.31635827662,3.6285834856342336,0.4149835506269674
125,4541699.526380817,218517.53976274442,14417,35380,51817.12028725648,3.594168016040541,0.37332537688950757
126,4539799.092919777,218033.190828243,14377,35316,51478.870203830425,3.580640620701845,0.4334667371393192
127,4518109.1507961815,222694.6833032851,14739,34941,53459.86661949417,3.627102694856786,0.4102013868131324
128,4513974.722673798,218800.40832401445,14388,35153,50030.426779652254,3.4772328871039933,0.48425718971597037
129,4557249.808852276,216088.31871597434,14179,35630,51884.20516718601,3.6592288008453355,0.3762219836026727
130,4525050.691704815,218827.5083171344,14413,35167,51589.26138769553,3.5793562331017506,0.37885906815795123
131,4530644.606293612,219741.61819613175,14505,35074,52605.201039377964,3.626694315020887,0.41150733381946025
132,4530389.212967443,220725.44586352518,14569,34993,52132.17144636861,3.578294422840868,0.38918398757481515
133,4522297.519608037,218616.73963584227,14505,35070,52172.26637258105,3.5968470439559495,0.3709790738314073
134,4534051.4770740485,221636.85829388755,14675,34966,53212.0959725013,3.6260372042590325,0.3343496970528691
135,4559650.859555068,221160.18387746488,14542,35427,51193.306631413325,3.520375920190711,0.2366355797411041
136,4519082.352258521,218392.75471543154,14397,35192,51177.72501368568,3.554749254267256,0.4327056327524766
137,4520897.083113372,218468.5291465001,14411,35108,52052.59473417018,3.612004353214224,0.30803457893755537
138,4513157.953341924,216479.27159919828,14248,35326,50403.529741556,3.537586309766704,0.4317705449307776
139,4513325.1828515055,220845.85399630974,14513,35119,50266.89577726892,3.463577191295316,0.39646749481606736
140,4530667.000876853,220652.05194089128,14558,35220,51882.94382903802,3.5638785430030238,0.4259799168495595
141,4548688.273594945,218998.2787877461,14421,35534,50314.02314584887,3.4889413456659644,0.537376791794715
142,4517527.80053362,218999.96004179926,14441,35191,51402.706698592745,3.5594977285917,0.35184490515953276
143,4547500.763047642,218465.52551366185,14262,35389,48285.47641701088,3.385603450919288,0.41576023129101736
144,4537636.574203235,219952.46632176102,14441,35156,51141.69287579976,3.541423230787325,0.36313093088559106
