episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
129,3412284.6529652756,160711.96316425435,10353,26288,35940.41589915417,3.4714977203857984,0.4470663487232167
130,3409703.2595278006,165965.4808250119,10689,25879,36979.93911447273,3.459625700671038,0.39223712960094953
131,3413326.6153628207,164861.90729502268,10677,26006,37163.591527278506,3.480714763255456,0.4658418836319014
132,3384063.854718278,165721.54422937697,10768,25783,36868.6123020788,3.423905302941939,0.5102876175487292
133,3380479.495131249,165428.00837526098,10776,25721,37141.82314337098,3.4467170697263345,0.2506237460129147
134,3384133.661967062,161314.91621145155,10531,25957,36717.1432587908,3.4865770827832874,0.45069972602758995
135,3392932.457521314,165299.54034804064,10823,25880,37818.70372067487,3.4942902818696178,0.32183659392541
136,3388058.7690063897,162311.28292453074,10610,26095,36704.34985240046,3.459410919170637,0.49107422294116515
137,3406387.505082394,164522.1616812217,10651,26103,36224.747607059384,3.401065402972433,0.4469945974805414
138,3380151.4489566474,160454.10847212008,10440,26188,35989.578424596926,3.4472776268771,0.5411140893920554
139,3379283.344793309,163490.48502570152,10611,26062,35892.1404799978,3.382540804824974,0.5383372357988553
140,3391561.5184592404,159210.83127355535,10337,26441,35736.00544232301,3.457096395697302,0.3995635011174051
141,3389683.009123102,161121.64128044818,10498,26282,36552.256878881744,3.481830527613045,0.47180394373158674
142,3391458.376700517,159985.48373881337,10403,26318,35237.6420805422,3.387257721863136,0.44374898685118974
143,3401709.08795252,163752.66420160545,10553,26163,35306.42708881934,3.345629402901482,0.42406762216564703
144,3386070.1550536035,167883.26924145155,10856,25764,35641.86920354801,3.283149337099117,0.45360451828909165
145,3400424.546644167,167093.51425243178,10751,25883,35171.26275242549,3.2714410522207693,0.4139440698942634
146,3416121.980245728,169137.0243490131,10927,25858,35777.84370157508,3.2742604284410253,0.5084017724283579
147,3401632.7569950246,167003.78765058622,10731,25933,34905.56563461035,3.252778458168889,0.40656233234186706
148,3405820.7531396425,165154.8784083111,10642,26083,35528.22021930199,3.338490905779176,0.3502715863629409
149,3381240.4637897536,171005.32720111834,11085,25584,36034.68417106038,3.2507608634244813,0.4505732658619651
150,3409639.698932113,168737.176374068,10829,25962,34717.23788880343,3.205950493009828,0.3952949806821761
